id	genre
bxBqTsR2GyEz3GBn	['progressive rock', 'classic rock', 'rock', 'psychedelic rock', 'experimental', 'art rock', 'space rock', 'hard rock', 'soundtrack', 'alternative rock', 'pop', 'album rock']
by0aJiTfjSjr43Re	['mpb']
bzKC3quTf7xliRmN	['pop', 'folk', 'contemporary folk', 'folk pop']
bzW9r4mOxMRi13Fo	['hard rock', 'rock', 'glam rock', 'glam metal']
c0HIZf6er9LlYKQY	['country', 'honky tonk', 'soundtrack', 'easy listening', 'sleep', 'steel guitar']
c0a3SCBOGtahzIlq	['country', 'singer songwriter', 'world', 'country pop']
c0oTPqvKZKkIyvkx	['electropop', 'electroclash', 'synthpop', 'electronica', 'indietronica', 'electro', 'rock', 'new wave', 'dark electro', 'pop', 'violin', 'electronic rock']
c1b2E7sUcpwfHLvU	['synthpop', 'power pop']
c3jtqmfCO2VPQ2EO	['punk', 'metal', 'rock', 'alternative rock', 'pop punk', 'classic rock', 'hard rock', 'grunge', 'comedy', 'parody', 'pop', 'thrash metal', 'alternative metal', 'acoustic rock', 'tribute', 'skate punk', 'post hardcore']
c45Mh1IMNXWR4tVI	['electro', 'synthwave', 'electronica', 'synthpop', 'soundtrack', 'downtempo', 'disco', 'electropop', 'pop', 'ambient', 'new wave', 'electro house', 'hardcore', 'world', 'ambient pop', 'techno', 'house', 'progressive house', 'synthesizer', 'ebm', 'dance pop', 'dark ambient', 'nu disco']
c6cySvz6XIUrbltJ	['classic rock', 'jam band', 'rock', 'pop', 'reggae', 'folk', 'progressive rock', 'sleep', 'psychedelic rock', 'modern blues']
c6iJvTugRHQsxXCm	['funk']
c74L3efP1zcd37Gw	['thrash metal', 'metal', 'hard rock', 'alternative metal', 'rock', 'nu metal', 'classic rock', 'jazz', 'alternative rock', 'progressive metal', 'singer songwriter', 'death metal', 'groove metal']
c7MBpdUlwywl4pLd	['hip hop', 'rap']
c8A4m1cZej6Txtew	['classic rock', 'rock', 'pop', 'singer songwriter', 'soft rock', 'pop rock', 'album rock', 'new wave', 'easy listening', 'blues', 'yacht rock']
c8VUJtGLpwSjTraD	['country', 'country pop', 'beach music', 'country rock', 'contemporary country']
c9FF8qLm6oAnd80T	['disco', 'soul', 'pop', 'motown', 'funk', 'classic soul']
cAOxh07g4FhwlmkB	['rock', 'pop', 'classic rock', 'pop rock', 'soundtrack', 'power pop', 'singer songwriter', 'disco', 'yacht rock']
cAbhNxsiZVPwWmck	['post punk', 'shoegaze']
cAopC443jQQaPAxN	['folk', 'blues', 'folk rock', 'pop', 'rock and roll']
cBwnYRZDxXmUbIRq	['rock', 'classic rock', 'disco', 'pop', 'soft rock', 'folk rock', 'country rock']
cC2BZKMudvidPFIE	['progressive rock', 'classic rock', 'psychedelic rock', 'rock', 'art rock', 'experimental', 'space rock', 'hard rock', 'pop', 'ambient', 'alternative rock', 'symphonic rock', 'experimental rock']
cDf6FcmbzmqAMZXB	['indie pop', 'pop', 'trip hop', 'alternative pop', 'chamber pop', 'alternative hip hop', 'baroque pop', 'dream pop', 'art pop', 'hip hop', 'rap', 'downtempo', 'singer songwriter', 'anthem', 'rock', 'soul', 'pop rock', 'world', 'indie hip hop', 'trap', 'pop rap']
cEwPdyyV0HAdGgcm	['grunge', 'rock', 'alternative rock', 'hard rock', 'metal', 'pop']
cGBnG5asya6PPkd6	['dream pop']
cGLi5tm4WpRJwL8g	['punk', 'hardcore punk', 'hardcore', 'rock', 'horror punk', 'alternative rock', 'skate punk', 'halloween']
cGcnG2Yg0ZvOAQiM	['pop', 'folk', 'rock', 'indie pop', 'folk rock']
cHTSbjh3LW3dGT0m	['country', 'country pop']
cHh3Hm3iiuHn7VFc	['alternative rock', 'pop rock']
cHskexca51Qry0Tw	['country rock', 'country', 'classic rock', 'rock', 'folk', 'alternative country', 'singer songwriter', 'steel guitar']
cKAb5VlDVU9ew0qM	['country', 'rock', 'world', 'country pop']
cKsCnyDhRltPskzF	['mpb', 'folk']
cL7QZdFzgM35FgKM	['black metal']
cLpRPKxQgZZs45Qp	['emo', 'rock', 'screamo', 'alternative rock', 'post hardcore', 'punk', 'pop punk', 'emocore', 'metalcore', 'pop', 'hardcore']
cMO4dq9xdYcKGMOE	['rock', 'alternative rock', 'hard rock', 'post grunge', 'alternative metal', 'nu metal', 'metal', 'classical', 'reggae', 'emo', 'soft rock', 'acoustic rock']
cNaPmhZfszEkIIgR	['folk', 'banjo', 'rock', 'alternative rock', 'hard rock', 'folk rock']
cNzUdLZAdf7cvzrD	['rock', 'post hardcore', 'experimental', 'alternative rock', 'math rock', 'emo', 'indie rock', 'experimental rock', 'screamo', 'christian rock']
cOiPR0OfSajxdtTf	['indie rock', 'rock', 'indie pop', 'alternative rock']
cP5xGVKo0BK2njzW	['synthpop', 'electropop', 'pop']
cPF4MpSGByMxUK2l	['doom metal', 'progressive metal', 'melodic death metal', 'metal', 'death metal', 'viking metal', 'progressive death metal', 'death doom']
cSI0CeKGGQPhipfM	['soft rock', 'singer songwriter', 'folk', 'classic rock', 'easy listening', 'pop', 'rock', 'country', 'folk rock', 'big band', 'yacht rock']
cVZd1wCtRYIqRnaV	['soul', 'birthday', 'pop', 'motown', 'funk', 'synthpop', 'electronica', 'singer songwriter', 'dance pop', 'lounge', 'r b', 'rhythm and blues']
cVtZB9m3ywEoWBlU	['rock', 'alternative rock', 'modern rock', 'healing']
cW6IIwQ70Uef6ZWJ	['pagode', 'funk']
cXObHyfRP9zXpzul	['j pop']
cYdAm9O41zULoO6Q	['hard rock', 'classic rock', 'rock', 'blues rock', 'folk rock', 'blues', 'progressive rock', 'british blues']
cZiZLhWELVsUcNWu	['alternative metal', 'rock', 'alternative rock', 'metal', 'hard rock', 'experimental', 'experimental rock', 'funk metal', 'grunge', 'avant garde']
cZq0NEOrY3Ub5Bqc	['pop punk', 'pop', 'punk', 'easycore']
ccjDYUnDQNkFPasP	['grunge', 'rock', 'alternative rock', 'hard rock', 'glam rock']
cdL50yldr3nCPYxD	['power metal', 'metal', 'symphonic metal', 'melodic metal', 'opera metal', 'speed metal', 'progressive metal', 'symphonic power metal', 'melodic death metal', 'glam metal', 'classic rock', 'rock', 'thrash metal', 'german metal', 'hard rock', 'rock and roll']
cfnCDKI8VbHs2jd9	['punk', 'rock', 'gothic rock', 'classic rock', 'alternative rock', 'indie rock', 'post punk', 'deathrock']
cjJXzvEF4Wp6O3Nj	['techno', 'electronica', 'experimental', 'electro', 'industrial', 'avant garde', 'industrial rock', 'synthpop', 'dark electro']
cjNWhVdO6mb2H3dX	['rock', 'alternative rock', 'hard rock', 'post grunge', 'soft rock', 'southern rock', 'blues', 'acoustic rock']
ckpcIS3A3obl8go8	['progressive metal', 'avant garde metal', 'progressive death metal']
clRRL05YXjFbiR0o	['hardcore', 'mathcore', 'metalcore', 'metal', 'hardcore punk', 'chaotic hardcore']
cmbTAe2ehcx3cPMO	['k pop']
cnLuNtwtIxId4eKd	['metal', 'rock', 'hardcore', 'symphonic metal', 'metalcore', 'hard rock', 'doom metal']
cnrfJ1Ks0r9NMkpK	['pop rock', 'j rock']
cpHDfb7hQOVY3Ufs	['rock', 'album rock']
cqO02dSdiVvPKzx8	['electro']
ctHdDW4e6qbv3Bpu	['pop punk', 'alternative rock', 'modern rock']
cvYVtonyqBG4e2Ui	['singer songwriter', 'soundtrack', 'rock', 'pop', 'folk', 'indie pop', 'alternative rock', 'emo', 'folk rock', 'indie rock', 'pop rock', 'soft rock', 'rock and roll', 'wave', 'celtic']
cviZt5CCr2Nwy0tU	['country']
cwtOkntn5tcz5MYO	['indie rock', 'rock', 'emo', 'indie pop', 'midwest emo']
cxQ8ubQsI3P1L41V	['reggae', 'dub', 'ska', 'rock steady', 'novelty', 'mantra', 'roots reggae']
cyI6qb7ipUtf4uPv	['soul', 'funk']
cz9LGmaW0nrNoPl9	['soul', 'neo soul', 'hip hop', 'r b']
d1bPxFltzwLJuBYc	['folk', 'rock', 'singer songwriter', 'pop', 'reggae', 'folk rock', 'contemporary folk', 'soft rock', 'pop folk']
d1ygyzzObXCLpSte	['thrash metal', 'metal', 'groove metal', 'power metal', 'rock', 'hard rock', 'death metal', 'hardcore', 'punk', 'progressive metal', 'progressive rock', 'acoustic rock', 'progressive death metal']
d2EeEt1LbdTieWMj	['pop', 'new wave', 'new romantic', 'sophisti pop']
d3aQlD9eyXSIDM3p	['rap', 'hip hop', 'alternative hip hop']
d3qNK3tkDuX6acop	['hard rock', 'rock', 'classic rock', 'blues rock']
d41rVa4fkK2uBVTh	['hip hop', 'underground hip hop', 'rap', 'underground rap', 'abstract', 'boom bap', 'lo fi', 'turntablism', 'bounce', 'beats']
d4GPdpE9JxqlzhUd	['emo', 'rock', 'punk', 'alternative rock', 'indie rock', 'screamo', 'pop punk', 'metal', 'hardcore', 'ska', 'indie pop', 'post rock', 'ska punk', 'post hardcore']
d4wN9mcXDkSzYrQP	['metalcore', 'metal', 'thrash metal', 'melodic death metal', 'death metal', 'melodic metalcore', 'hard rock', 'speed metal']
d5e7jIzgjRrYY2e5	['rock', 'alternative rock', 'funk metal', 'funk', 'alternative metal', 'metal', 'funk rock', 'jazz', 'hip hop', 'punk', 'emo', 'singer songwriter', 'progressive rock', 'britpop', 'acid jazz', 'post grunge', 'nu metal', 'rap rock']
d6hSPGsvbBx2mcPR	['melodic death metal', 'viking metal', 'death metal', 'metal', 'melodic metal', 'swedish death metal', 'black metal', 'folk metal', 'brutal death metal']
d8KGvjyvjmbTRtiq	['alternative rock', 'experimental', 'synthpop', 'rock', 'indie rock']
d9gqQrTy6u3fml8j	['shoegaze', 'dream pop', 'space rock', 'atmosphere']
dAVSHlWNfvQTLyU7	['punk', 'rock', 'folk punk', 'folk', 'violin', 'post punk', 'country', 'new wave', 'folk rock', 'country rock', 'alternative country', 'cowpunk', 'irish folk']
dBALoDIDTetYue8J	['pop rock', 'rock', 'pop punk', 'pop', 'alternative rock', 'indie rock', 'soft rock', 'punk', 'indie pop', 'singer songwriter', 'world', 'country pop', 'post grunge', 'canadian rock', 'canadian pop']
dCPZXsR5zuoiqhgQ	['country']
dDyJBl7FGVK0IaSE	['rock', 'emo', 'alternative rock', 'punk', 'pop punk', 'pop rock', 'post hardcore', 'classic rock', 'hardcore', 'screamo', 'pop', 'hard rock', 'progressive rock', 'stoner rock', 'quiet storm', 'instrumental rock', 'emocore']
dEyFvw1ulgvGg5R8	['groove metal', 'thrash metal', 'metal', 'rock', 'power metal', 'hard rock', 'doom metal', 'southern rock', 'southern metal', 'space rock', 'nu metal']
dFbTHpZiRO2yfqd5	['black metal', 'norwegian black metal', 'metal', 'avant garde metal', 'experimental black metal', 'rock', 'death metal', 'norwegian metal', 'avant garde', 'avant garde black metal']
dG79PeWA0lQCVaHu	['progressive rock', 'rock', 'symphonic rock', 'art rock', 'classic rock', 'classical', 'baroque']
dGCMt6Vgl3JKdDtN	['rock', 'indie rock', 'alternative rock', 'pop', 'folk', 'indie pop']
dIbdUy8MNt9UItbs	['soul']
dK4L2hw63zomOqRL	['folk', 'singer songwriter', 'soundtrack', 'classic rock', 'pop', 'folk rock', 'rock', 'progressive rock', 'contemporary folk', 'country rock']
dKAY5NTPo5hXQE9t	['samba', 'drama', 'carnaval']
dKgW8TWUQEkrWNxx	['thrash metal', 'metal', 'hard rock', 'classic rock', 'rock', 'speed metal']
dKuAeKggDqmR3ccw	['new wave', 'synthpop', 'pop', 'new romantic', 'electronica', 'rock', 'electro', 'britpop', 'post punk', 'electropop', 'wave']
dL08T5Kl2SBzD6E4	['new age']
dLM9a1tp4jM0ev1w	['emo', 'rock', 'screamo', 'punk', 'alternative rock', 'post hardcore', 'emocore', 'hardcore', 'metal', 'hard rock', 'emo punk', 'pop punk', 'pop rock', 'grunge', 'indie rock', 'alternative metal']
dLyOVPsfSra2qtzz	['folk', 'indie folk', 'singer songwriter', 'indie pop']
dM0xLgekoxu8BB9G	['rock', 'grunge', 'alternative rock', 'indie rock', 'garage rock', 'classic rock', 'post grunge', 'psychedelic rock', 'metal']
dM4B2QxzhvguhuO3	['rock', 'alternative rock', 'grunge', 'post grunge', 'hard rock', 'punk', 'indie rock', 'classic rock', 'shoegaze', 'metal', 'pop', 'noise rock', 'downtempo', 'noise pop']
dM5HLLmari8RFZQi	['rock', 'alternative rock', 'singer songwriter', 'metal', 'hardcore', 'experimental', 'indie pop', 'indie rock', 'industrial', 'lo fi']
dN6dZS8y3P95uzVl	['pop']
dOZLy4CMYHUeZbGT	['pop']
dQ0QKf2O54bRTjxd	['rap', 'video game music']
dQ1IXkmYyX8syMzq	['pop rock', 'pop', 'rock', 'soft rock', 'polish rock']
dQUNiihhNbCIbtOF	['pop', 'rock', 'folk', 'pop rock', 'soundtrack', 'alternative rock', 'singer songwriter', 'folk rock']
dRAADFtskK7RKp9N	['medieval', 'neoclassical darkwave', 'pop', 'easy listening', 'dark wave']
dS8OlnXdTl7atrar	['pop', 'rock', 'pop rock', 'alternative rock', 'soft rock', 'soundtrack', 'easy listening', 'downtempo', 'soul', 'funk rock', 'punk', 'emo', 'indie rock', 'hard rock']
dUrkOzllVZcg7EWu	['disney', 'pop', 'pop rock']
dV9QAVnOrwawFhpy	['pop', 'europop', 'teen pop']
dVPFNMZc3quRY93K	['post punk', 'new wave', 'electronica', 'indie rock', 'alternative rock', 'electro', 'pop', 'rock', 'industrial', 'synthpop', 'dark wave', 'disco', 'electropop', 'punk', 'indie pop', 'progressive rock', 'bounce', 'industrial rock', 'beats', 'modern rock', 'dance rock', 'dance punk']
dXQN4nMkkpRA7n3m	['industrial', 'industrial rock', 'industrial metal', 'rock', 'metal', 'alternative rock', 'hard rock', 'alternative metal', 'nu metal', 'soundtrack', 'metalcore', 'punk', 'grindcore', 'hardcore', 'experimental', 'gothic metal', 'ebm', 'electro industrial']
dY4ce1ZFHgaxCjWk	['trance', 'psychedelic trance', 'electronica', 'techno', 'electro', 'goa trance', 'rave', 'ambient', 'house', 'progressive psytrance', 'dubstep', 'progressive trance', 'full on', 'pop', 'rock', 'industrial', 'psychill', 'cyberpunk', 'psychedelic rock']
daRD4q4rw38NvRiP	['alternative rock', 'rock', 'power pop', 'emo', 'post grunge', 'motivation', 'hard rock', 'pop rock', 'poetry', 'death metal', 'modern rock', 'acoustic rock', 'birthday', 'chill out']
db3xz7AhrA4lNbsK	['pop', 'rock', 'singer songwriter']
ddMyorB8dcAjYekt	['avant garde metal', 'metal', 'progressive metal', 'symphonic metal', 'cello', 'swing', 'violin', 'avant garde']
ddgvhCr2BN2875KF	['pop', 'britpop', 'rock']
deBXMEPJpKzvqPo8	['hip hop', 'rap', 'trap', 'hard bass']
df24C70bnrdu6vdg	['metal', 'doom metal', 'stoner metal', 'sludge metal']
df3HHKRCRC6r2ebj	['new wave', 'pop', 'synthpop', 'electronica', 'disco', 'new romantic', 'soundtrack', 'britpop', 'electropop', 'rock', 'electro', 'blues', 'tango', 'techno', 'synthesizer', 'dance pop', 'alternative dance', 'chill out', 'uk pop']
dgQEu134LgE5MOQc	['soul', 'neo soul', 'r b', 'funk', 'rhythm and blues', 'quiet storm']
dgY2wKP0f5gJ0flp	['black metal', 'metal']
dh8SBE7OXzWfE4d2	['alternative rock']
dhLk6TsovIf5kepd	['rock', 'indie rock', 'garage rock']
dhR8am5rFimuCefj	['rock', 'blues rock', 'singer songwriter', 'blues', 'progressive rock', 'garage rock', 'piano rock']
dhxfJ8LHCJOooMpZ	['mpb', 'tropicalia', 'samba', 'bossa nova', 'experimental', 'jazz rock', 'classic rock', 'ambient', 'world', 'latin', 'jazz fusion', 'classical guitar']
diI0fZDVuz0nkdAy	['indietronica', 'indie pop', 'synthpop', 'indie rock', 'shoegaze', 'dream pop', 'electronic rock', 'nu gaze']
djJhZPBrS6E7CurH	['soul', 'pop', 'funk', 'singer songwriter', 'disco', 'motown', 'r b']
djePchaQ78rlH30T	['folk punk', 'anti folk', 'indie pop']
dkHLbU1V1C02wwbW	['rock', 'polish rock', 'alternative rock', 'poezja spiewana', 'post punk', 'poetry', 'folk', 'progressive rock', 'new wave', 'easy listening', 'blues', 'ska', 'folk rock', 'bard', 'accordion']
dmlywJaBrKL3TCzl	['indietronica', 'rock', 'indie rock']
do5MoXcipigjraj7	['death metal', 'grindcore', 'metal', 'thrash metal']
dphEsW57D0HnaT8t	['trip hop', 'downtempo', 'pop', 'twee pop', 'folk', 'ambient', 'experimental', 'easy listening']
dq2AgN5P9I7f9X3z	['chamber pop']
dqhKBB0F07GFKhpc	['pop', 'r b', 'singer songwriter', 'hip hop', 'soul', 'rhythm and blues', 'rap']
drA9gwq7wLwRSHWS	['indie rock', 'rock', 'alternative rock', 'britpop', 'garage rock', 'indie pop', 'post punk', 'pop', 'punk', 'psychedelic rock', 'classic rock', 'emo', 'pop rock', 'new wave', 'garage rock revival', 'british invasion']
drxtwgq5YSqrvZRi	['rock', 'soundtrack', 'pop', 'indie rock', 'synthpop']
dshp5ViYSOYckUgi	['soul', 'pop', 'jazz', 'singer songwriter', 'rhythm and blues', 'classic soul']
dst4n8hPwe3bvdPI	['metalcore', 'post hardcore', 'screamo', 'hardcore', 'emo', 'deathcore', 'melodic metalcore', 'metal', 'melodic hardcore', 'emocore', 'christian hardcore', 'christian metalcore', 'christian metal']
dtbsqQh1eQWAXQva	['classic rock', 'rock', 'soft rock', 'folk', 'folk rock', 'country rock', 'singer songwriter']
dtq88OIJaIlDey6g	['rock']
duEV9EGKfaUbaovu	['technical death metal']
dvfjEpKVTKFa4ykG	['progressive rock', 'progressive metal', 'rock', 'doom metal', 'metal', 'dark rock', 'alternative rock', 'indie rock', 'gothic metal', 'drama', 'melodic progressive metal']
dvoBuh4D2rKLvp0R	['rock', 'pop', 'pop rock', 'indie rock', 'punk', 'alternative rock', 'folk', 'lounge', 'ska punk', 'easy listening']
dw8MlwMx4SR5yQ2i	['deathcore', 'melodic death metal', 'death metal', 'brutal deathcore', 'progressive deathcore', 'melodic deathcore']
dwtre3PBlQu4B2Nu	['disco', 'soul', 'funk', 'pop', 'smooth soul', 'house', 'post disco', 'classic soul']
dxdm54j7r5qHA7Qb	['melodic death metal', 'doom metal', 'metal']
dy1L3Wkwrmt4Fnkw	['progressive metal']
dyvSQUjJVyLwWihf	['pop', 'synthpop', 'electronica', 'dance pop', 'new wave', 'uk pop']
e1IW0PdbvgPUsanQ	['singer songwriter', 'folk', 'indie folk', 'rock', 'alternative rock', 'indie pop', 'soft rock', 'acoustic rock', 'chill groove']
e1SVVzf4xD6DqMiK	['experimental', 'avant garde', 'experimental rock', 'rock', 'alternative rock', 'progressive rock', 'art rock', 'metal', 'soul', 'chamber pop', 'soft rock', 'neo soul', 'avant garde metal', 'art pop']
e2MxPQ7Kd7SjkE94	['metal', 'nwobhm']
e2aHTq8MGDbVHgO0	['nu metal', 'rock', 'metal', 'alternative rock', 'alternative metal', 'rap metal']
e4Zg3BAKvJ2fdMjJ	['post punk', 'new wave', 'madchester', 'funk', 'disco', 'rock', 'punk', 'experimental', 'modern rock']
e6Htz13iLInQhiFF	['pop', 'soul']
e6Os8czgZksMBWXw	['psychedelic rock', 'indie pop', 'indie rock', 'pop', 'alternative rock', 'power pop', 'noise pop', 'alternative pop', 'alternative dance', 'electronica', 'rock', 'psychedelic pop', 'indietronica', 'shoegaze', 'dream pop', 'neo psychedelic', 'electronic rock', 'dance rock']
e6lCzjZBYPWIS4Qm	['rap', 'hip hop', 'horrorcore', 'hardcore hip hop', 'rock', 'pop', 'reggaeton']
e8aZpikY0KbgzZ7v	['rock', 'piano rock', 'alternative rock', 'pop', 'pop rock', 'indie rock', 'soft rock', 'britpop']
e9Q9R0EmvWwSjAxy	['hip hop', 'rap']
eABMD16TVN5rb4KT	['pop', 'bubblegum pop']
eBPJZjVlgcCPV1dg	['neo soul', 'soul', 'pop', 'jazz rock', 'beach music']
eC3c6pFCEGTMaguh	['pop', 'rock', 'rock en espanol', 'jazz', 'pop rock', 'zen']
eCAbLxHNLxmVW41O	['alternative rock', 'rock', 'indie rock', 'singer songwriter', 'indie pop', 'pop', 'hard rock', 'heartland rock']
eEvpCRTIM0ch3r2Z	['bossa nova', 'mpb']
eFEY5JiDF3ZLpXBZ	['industrial', 'industrial rock', 'synthpop']
eJHRjfNNmB1Tr70r	['country', 'pop rock', 'pop']
eKUu8Zb6ulyIzcvT	['black metal', 'atmospheric black metal', 'usbm', 'ambient', 'dark ambient', 'metal', 'progressive black metal', 'post black metal', 'progressive metal', 'depressive black metal', 'post metal', 'forest black metal']
eKbig5znbxNPytwe	['metalcore', 'thrash metal', 'metal', 'melodic death metal', 'hardcore', 'speed metal', 'death metal', 'rock', 'melodic metal', 'nu metal', 'hard rock']
eKhYRMoO4FiFC90d	['soul', 'pop', 'funk', 'neo soul', 'hip hop', 'electronica', 'jazz', 'rap', 'house', 'acid jazz', 'r b', 'smooth jazz', 'old school hip hop']
eKvBpVGoj2oVm501	['rock', 'alternative rock', 'indie rock', 'downtempo']
eL5gISWGrBE7XS19	['latin pop']
eM8K5aCWgfvVINF7	['rock', 'pop rock']
eMT1oMAHd4Koisyx	['singer songwriter', 'pop', 'indie pop', 'latin rock', 'pop rock', 'latin pop', 'rock', 'latin', 'rock en espanol', 'latin alternative', 'chilean rock', 'pop chileno', 'world', 'soft rock', 'piano rock', 'alternative pop', 'chilena', 'chilean indie']
eMrFC2NIuSMAg0Ma	['shoegaze', 'dream pop', 'slowcore', 'alternative rock', 'ambient', 'rock', 'experimental', 'lo fi', 'experimental rock']
eOTr4wIS4XSZUOE1	['country', 'country pop']
eOZ4XFJRlMCKQIu1	['alternative rock', 'rock nacional', 'brazilian rock']
eOyMnpLaNgaDBVgl	['hip hop', 'rap', 'pop', 'r b', 'soul', 'rhythm and blues', 'trip hop', 'downtempo', 'lounge', 'pop rap', 'europop', 'latin hip hop', 'old school hip hop']
eP0XiTCXURbUT9JI	['punk', 'rock']
eRxWfOoiJqeqkWtU	['indie pop', 'experimental', 'rock', 'indie rock', 'downtempo', 'pop', 'folk', 'electronica', 'alternative rock', 'soul', 'singer songwriter', 'psychedelic pop', 'indietronica', 'lounge']
eSHC1DZX1IzWyXia	['progressive metal', 'progressive rock', 'metal', 'rock', 'hard rock']
eSOq9IOSLSbSXnj4	['pop']
eTdpv3gQOReXsnhd	['soul', 'r b', 'pop', 'singer songwriter', 'neo soul', 'hip hop', 'blues', 'rhythm and blues', 'jazz', 'pop rock']
eU30OjpKt9zzV6R6	['trap']
eUMBOqY1UX7I3qYN	['folk', 'rock', 'singer songwriter', 'pop', 'alternative rock', 'folk rock']
eVA537nbfD1aS7xb	['pop', 'rock', 'deutschrock', 'punk', 'folk', 'indie rock', 'pop rock', 'spoken word']
eVaVqLmvyuWX85Ll	['pop', 'dance pop', 'soundtrack']
eXQl3NrY2dai7YEv	['folk', 'singer songwriter']
eY0DOciiMzN5wwkA	['metalcore', 'melodic metalcore', 'metal', 'melodic metal', 'hard rock', 'alternative metal', 'rock', 'hardcore', 'alternative rock', 'gothic metal']
eYMlG7VACze7w1t3	['chillstep', 'indie pop', 'electro', 'folktronica']
eYoon8emoJkEn8ou	['pop', 'dance pop', 'disco', 'electronica', 'rock']
eZK0NP90z9y7FyrU	['electro', 'electronica', 'electropop', 'pop', 'rock', 'math rock', 'indietronica', 'indie pop', 'new rave', 'synthpop', 'alternative dance']
