id	0_best_fc2_vgg19_mfcc_bow_padding_model	1_best_fc2_vgg19_mfcc_bow_padding_model	2_best_fc2_vgg19_mfcc_bow_padding_model	3_best_fc2_vgg19_mfcc_bow_padding_model	4_best_fc2_vgg19_mfcc_bow_padding_model	5_best_fc2_vgg19_mfcc_bow_padding_model	6_best_fc2_vgg19_mfcc_bow_padding_model	7_best_fc2_vgg19_mfcc_bow_padding_model	8_best_fc2_vgg19_mfcc_bow_padding_model	9_best_fc2_vgg19_mfcc_bow_padding_model	10_best_fc2_vgg19_mfcc_bow_padding_model	11_best_fc2_vgg19_mfcc_bow_padding_model	12_best_fc2_vgg19_mfcc_bow_padding_model	13_best_fc2_vgg19_mfcc_bow_padding_model	14_best_fc2_vgg19_mfcc_bow_padding_model	15_best_fc2_vgg19_mfcc_bow_padding_model	16_best_fc2_vgg19_mfcc_bow_padding_model	17_best_fc2_vgg19_mfcc_bow_padding_model	18_best_fc2_vgg19_mfcc_bow_padding_model	19_best_fc2_vgg19_mfcc_bow_padding_model	20_best_fc2_vgg19_mfcc_bow_padding_model	21_best_fc2_vgg19_mfcc_bow_padding_model	22_best_fc2_vgg19_mfcc_bow_padding_model	23_best_fc2_vgg19_mfcc_bow_padding_model	24_best_fc2_vgg19_mfcc_bow_padding_model	25_best_fc2_vgg19_mfcc_bow_padding_model	26_best_fc2_vgg19_mfcc_bow_padding_model	27_best_fc2_vgg19_mfcc_bow_padding_model	28_best_fc2_vgg19_mfcc_bow_padding_model	29_best_fc2_vgg19_mfcc_bow_padding_model	30_best_fc2_vgg19_mfcc_bow_padding_model	31_best_fc2_vgg19_mfcc_bow_padding_model	32_best_fc2_vgg19_mfcc_bow_padding_model	33_best_fc2_vgg19_mfcc_bow_padding_model	34_best_fc2_vgg19_mfcc_bow_padding_model	35_best_fc2_vgg19_mfcc_bow_padding_model	36_best_fc2_vgg19_mfcc_bow_padding_model	37_best_fc2_vgg19_mfcc_bow_padding_model	38_best_fc2_vgg19_mfcc_bow_padding_model	39_best_fc2_vgg19_mfcc_bow_padding_model	40_best_fc2_vgg19_mfcc_bow_padding_model	41_best_fc2_vgg19_mfcc_bow_padding_model	42_best_fc2_vgg19_mfcc_bow_padding_model	43_best_fc2_vgg19_mfcc_bow_padding_model	44_best_fc2_vgg19_mfcc_bow_padding_model	45_best_fc2_vgg19_mfcc_bow_padding_model	46_best_fc2_vgg19_mfcc_bow_padding_model	47_best_fc2_vgg19_mfcc_bow_padding_model	48_best_fc2_vgg19_mfcc_bow_padding_model	49_best_fc2_vgg19_mfcc_bow_padding_model	50_best_fc2_vgg19_mfcc_bow_padding_model	51_best_fc2_vgg19_mfcc_bow_padding_model	52_best_fc2_vgg19_mfcc_bow_padding_model	53_best_fc2_vgg19_mfcc_bow_padding_model	54_best_fc2_vgg19_mfcc_bow_padding_model	55_best_fc2_vgg19_mfcc_bow_padding_model	56_best_fc2_vgg19_mfcc_bow_padding_model	57_best_fc2_vgg19_mfcc_bow_padding_model	58_best_fc2_vgg19_mfcc_bow_padding_model	59_best_fc2_vgg19_mfcc_bow_padding_model	60_best_fc2_vgg19_mfcc_bow_padding_model	61_best_fc2_vgg19_mfcc_bow_padding_model	62_best_fc2_vgg19_mfcc_bow_padding_model	63_best_fc2_vgg19_mfcc_bow_padding_model	64_best_fc2_vgg19_mfcc_bow_padding_model	65_best_fc2_vgg19_mfcc_bow_padding_model	66_best_fc2_vgg19_mfcc_bow_padding_model	67_best_fc2_vgg19_mfcc_bow_padding_model	68_best_fc2_vgg19_mfcc_bow_padding_model	69_best_fc2_vgg19_mfcc_bow_padding_model	70_best_fc2_vgg19_mfcc_bow_padding_model	71_best_fc2_vgg19_mfcc_bow_padding_model	72_best_fc2_vgg19_mfcc_bow_padding_model	73_best_fc2_vgg19_mfcc_bow_padding_model	74_best_fc2_vgg19_mfcc_bow_padding_model	75_best_fc2_vgg19_mfcc_bow_padding_model	76_best_fc2_vgg19_mfcc_bow_padding_model	77_best_fc2_vgg19_mfcc_bow_padding_model	78_best_fc2_vgg19_mfcc_bow_padding_model	79_best_fc2_vgg19_mfcc_bow_padding_model	80_best_fc2_vgg19_mfcc_bow_padding_model	81_best_fc2_vgg19_mfcc_bow_padding_model	82_best_fc2_vgg19_mfcc_bow_padding_model	83_best_fc2_vgg19_mfcc_bow_padding_model	84_best_fc2_vgg19_mfcc_bow_padding_model	85_best_fc2_vgg19_mfcc_bow_padding_model	86_best_fc2_vgg19_mfcc_bow_padding_model	87_best_fc2_vgg19_mfcc_bow_padding_model	88_best_fc2_vgg19_mfcc_bow_padding_model	89_best_fc2_vgg19_mfcc_bow_padding_model	90_best_fc2_vgg19_mfcc_bow_padding_model	91_best_fc2_vgg19_mfcc_bow_padding_model	92_best_fc2_vgg19_mfcc_bow_padding_model	93_best_fc2_vgg19_mfcc_bow_padding_model	94_best_fc2_vgg19_mfcc_bow_padding_model	95_best_fc2_vgg19_mfcc_bow_padding_model	96_best_fc2_vgg19_mfcc_bow_padding_model	97_best_fc2_vgg19_mfcc_bow_padding_model	98_best_fc2_vgg19_mfcc_bow_padding_model	99_best_fc2_vgg19_mfcc_bow_padding_model	100_best_fc2_vgg19_mfcc_bow_padding_model	101_best_fc2_vgg19_mfcc_bow_padding_model	102_best_fc2_vgg19_mfcc_bow_padding_model	103_best_fc2_vgg19_mfcc_bow_padding_model	104_best_fc2_vgg19_mfcc_bow_padding_model	105_best_fc2_vgg19_mfcc_bow_padding_model	106_best_fc2_vgg19_mfcc_bow_padding_model	107_best_fc2_vgg19_mfcc_bow_padding_model	108_best_fc2_vgg19_mfcc_bow_padding_model	109_best_fc2_vgg19_mfcc_bow_padding_model	110_best_fc2_vgg19_mfcc_bow_padding_model	111_best_fc2_vgg19_mfcc_bow_padding_model	112_best_fc2_vgg19_mfcc_bow_padding_model	113_best_fc2_vgg19_mfcc_bow_padding_model	114_best_fc2_vgg19_mfcc_bow_padding_model	115_best_fc2_vgg19_mfcc_bow_padding_model	116_best_fc2_vgg19_mfcc_bow_padding_model	117_best_fc2_vgg19_mfcc_bow_padding_model	118_best_fc2_vgg19_mfcc_bow_padding_model	119_best_fc2_vgg19_mfcc_bow_padding_model	120_best_fc2_vgg19_mfcc_bow_padding_model	121_best_fc2_vgg19_mfcc_bow_padding_model	122_best_fc2_vgg19_mfcc_bow_padding_model	123_best_fc2_vgg19_mfcc_bow_padding_model	124_best_fc2_vgg19_mfcc_bow_padding_model	125_best_fc2_vgg19_mfcc_bow_padding_model	126_best_fc2_vgg19_mfcc_bow_padding_model	127_best_fc2_vgg19_mfcc_bow_padding_model
tth33Hdm7wER6kkA	0.0007532988	0.02039177	0.0065020532	0.0016420211	0.0	0.0030106863	0.022887373	0.006988432	0.020365512	0.01002381	0.0	0.009443619	0.015328403	0.019702127	0.0010310201	0.014961597	0.0037978431	0.015441127	0.004278127	0.01809542	0.024666013	0.010371841	0.02417094	0.00691659	0.0020439771	0.0044256174	0.0043885144	0.0005008366	0.019464806	0.0056077205	0.003922967	0.0072189374	0.0057792976	0.012443391	0.014077867	0.015273459	0.003327758	0.00074076216	0.0015180692	0.0032245673	0.018501975	0.016221005	0.0024016798	0.018160464	0.0015213663	0.014516366	0.013687594	0.008346452	0.0007847246	0.018947575	0.0024448081	0.009132555	0.024215393	0.0	0.007815398	0.0035404216	0.021700539	0.0016031447	2.3119974e-06	0.007030833	0.007620162	0.020088894	0.0	0.019054111	0.0009987539	0.002944934	0.020159017	0.003938416	0.0087542115	0.0031926336	0.00619175	0.00030927634	0.0017121595	0.0010632216	0.0042288043	0.0030703621	0.0048811184	0.011015292	0.020742374	0.0	0.009052951	0.0	0.012841194	0.004757277	0.012708677	0.0056486093	0.0022092632	0.0056449585	0.01765368	0.007670424	0.004496014	0.0026674545	0.005204507	0.00031057207	0.014787515	0.02018845	0.00833348	0.020115638	0.007467818	0.0	0.010289881	0.018351782	0.015689362	0.0028075103	0.020179246	0.013925795	0.003250998	0.0	0.008088651	0.00058963185	0.012574687	0.0	0.024434669	0.0133600915	0.0021618556	0.0054158834	0.002453838	0.0	0.01782617	0.0022100343	0.01602691	0.007926843	0.014719275	0.023557544	0.014363213	0.0041712015	0.016593399	0.006943476
qLT1rMJYeHVg5ZJL	0.0	0.0051243403	0.002330265	0.0	0.0	0.0	0.009301812	0.0023581826	0.010091544	0.0035493707	0.0	0.011174492	0.017889807	0.0056140926	0.0	0.00063239806	0.0	0.014665065	0.0	0.0044568283	0.010186801	0.011673864	0.008634242	0.009531104	0.0	0.0025994708	0.0015150952	0.0	0.011075072	0.012084364	0.0	0.007296238	0.005435598	0.0132761905	0.015079032	0.017381435	0.006121319	0.0	0.0	0.0038600308	0.0066350373	0.01724964	0.0	0.019257892	0.0	0.014098932	0.010953413	0.0061693527	0.0	0.0031106158	0.0	0.010199084	0.009840426	0.0	0.005915247	0.002263686	0.009695633	0.0	0.0	0.008451743	0.00664645	0.004357062	0.0	0.00989407	0.0	0.0	0.021296792	0.0	0.010454868	0.0	0.0017406013	0.0	0.0041933097	0.0	0.0016953592	0.0	0.00019788832	0.013197983	0.0058461204	0.0	0.011240353	0.0	0.009280373	0.004131993	0.010507532	0.008508562	0.0	0.0010743128	0.013755659	0.0046448503	0.00027760788	0.0	0.0	0.0	0.009586032	0.022653412	0.010471635	0.02353397	0.002547818	0.0	0.012819714	0.005310213	0.0013431276	0.0	0.004332829	0.017053919	0.0	0.0	0.008500609	0.0	0.0114462925	0.0	0.007948554	0.0	0.0	0.0	0.0	0.0	0.0032167835	0.0	0.017549235	0.0059520574	0.010582836	0.008889747	0.010357383	0.0	0.002991059	0.008235318
dshp5ViYSOYckUgi	0.02290128	0.010931056	0.02797932	0.025636015	0.021965919	0.023198007	0.016910927	0.027430184	0.018958837	0.027915232	0.021841189	0.027696438	0.032116394	0.00936434	0.020952307	0.0052601094	0.024464909	0.029660067	0.024999956	0.0073315087	0.01447443	0.015511098	0.00896255	0.02227368	0.023778548	0.029147336	0.027986877	0.022185186	0.014796884	0.02374593	0.024971541	0.03208975	0.02637421	0.029425915	0.018318858	0.033549044	0.023307849	0.023511125	0.024117282	0.026340252	0.013747011	0.022534361	0.02460698	0.029424444	0.023154678	0.017614191	0.0143475905	0.031182908	0.022854572	0.0038619214	0.026442247	0.013996706	0.016762156	0.020556912	0.02456402	0.025709702	0.016774906	0.024653183	0.02293379	0.028048858	0.031751476	0.00801387	0.0	0.019948449	0.022800986	0.024475858	0.033480573	0.027065996	0.016291164	0.024958018	0.02770245	0.021897862	0.0091633545	0.022913948	0.026462112	0.024779668	0.02682604	0.030335026	0.013499382	0.0010710468	0.029413188	0.022521362	0.033128418	0.028433478	0.029746724	0.0248569	0.023540301	0.025597122	0.03373518	0.028273385	0.025794404	0.024202235	0.023230536	0.020474825	0.023645459	0.03379599	0.025711803	0.036255114	0.029247364	0.01765586	0.024323229	0.01685708	0.009118862	0.025267104	0.008722087	0.0303746	0.025541397	0.020145444	0.029230084	0.020337198	0.013677967	0.017445877	0.009287568	0.00385414	0.025476927	0.024338042	0.022410156	0.020595431	0.0092139505	0.024364047	0.032687005	0.023735812	0.021540953	0.012743253	0.02771552	0.024190426	0.0064560724	0.028415306
DsILEY8dvfZclQnl	0.017205201	0.0006656515	0.023355866	0.022390617	0.017902393	0.019194249	0.0054411967	0.022060817	0.010436545	0.02289466	0.015915465	0.024752138	0.028320359	0.0	0.017165903	0.0	0.019473242	0.02478286	0.019848019	0.0	0.003466778	0.0145973675	0.0	0.019932412	0.018294964	0.024011737	0.021788916	0.017230079	0.008657452	0.019982442	0.019718025	0.027868336	0.024390861	0.025663473	0.017251274	0.03082933	0.022050485	0.017589618	0.018567748	0.022249212	0.004842171	0.020913117	0.01949654	0.025770605	0.018404411	0.015976656	0.011868737	0.024768662	0.016343601	0.0	0.022633757	0.013241741	0.005007683	0.016280893	0.01804368	0.021150652	0.008168913	0.019768702	0.01909098	0.024433399	0.025949417	0.0	0.0	0.01218125	0.017126748	0.02056841	0.029091328	0.021296516	0.016017186	0.019451356	0.022632385	0.01734157	0.010344264	0.01897893	0.021702895	0.01970587	0.021326823	0.02590228	0.0020019198	0.0030313653	0.027299734	0.018376391	0.026142595	0.023329625	0.022836704	0.023066238	0.018702267	0.020093039	0.026314834	0.021189952	0.020784834	0.02088902	0.017933538	0.016597625	0.016884387	0.03056239	0.02433679	0.032612566	0.024049103	0.014347107	0.020484008	0.006612095	0.0	0.019561868	0.0	0.02822827	0.019468501	0.015631475	0.02467089	0.015416088	0.011960325	0.012645266	0.0004048035	0.0	0.020172661	0.019948045	0.018283864	0.015607795	0.0	0.019737165	0.028390653	0.017454414	0.015113222	0.001517127	0.020426486	0.020345036	0.0	0.024465635
KwFJaPn6gwoNd3Q4	0.032805163	0.016075805	0.037990097	0.036997415	0.032132357	0.035145774	0.020955289	0.038281124	0.02242973	0.03843959	0.031118162	0.025280492	0.028896768	0.012198839	0.03200521	0.009900482	0.035520587	0.028550934	0.035250675	0.009442659	0.018121863	0.015295272	0.008803969	0.022782117	0.033602662	0.038991023	0.037094116	0.033036917	0.013782873	0.023455737	0.037332244	0.038592458	0.031075975	0.027932946	0.018247722	0.03220747	0.022966305	0.03497377	0.034491148	0.030561013	0.015783543	0.021740934	0.035545755	0.028174018	0.03350579	0.017339231	0.014595293	0.037800502	0.03342411	0.0041003698	0.03599795	0.013964431	0.021257654	0.031928953	0.025139628	0.03279049	0.021358375	0.03443309	0.033526797	0.030198475	0.038504653	0.009085863	0.0	0.023926772	0.03287167	0.034958962	0.030262822	0.035669576	0.016998896	0.035362814	0.039117105	0.03214333	0.010918046	0.033343766	0.03745262	0.034868345	0.03743862	0.029042589	0.018421406	0.007232676	0.031115593	0.032788318	0.040918946	0.03575601	0.0313696	0.023481445	0.034229018	0.0360323	0.038864907	0.034743197	0.036415882	0.035856403	0.034725647	0.032782022	0.026003545	0.03080445	0.025254363	0.03367868	0.03961027	0.029439453	0.020879913	0.020922467	0.015756192	0.036742233	0.011463619	0.030449973	0.03606556	0.032667838	0.031856027	0.03222274	0.01378163	0.029349225	0.014247197	0.009363351	0.035508305	0.034640424	0.03436628	0.031386327	0.010803046	0.03500178	0.031052835	0.024478802	0.02158305	0.014928626	0.029218415	0.036375705	0.0060976	0.029120693
71B6478lDX2d82BZ	0.0	0.0	0.006045954	0.0019766486	0.0	0.0	0.0	0.0030540437	0.001314321	0.002972748	0.0	0.021771861	0.024156759	0.0	0.0	0.0	0.000856586	0.015418146	0.00014906799	0.0	0.0	0.013700271	0.0	0.019412398	0.0	0.008905589	0.0041464115	0.0	0.003240199	0.023811948	0.0025675087	0.016186126	0.014521572	0.020532522	0.016645528	0.027920531	0.018933004	0.0	0.00018751161	0.014134966	0.0	0.019823402	0.00081361405	0.023365516	0.0	0.014412426	0.008302764	0.012625763	0.0	0.0	0.0024722076	0.012747108	0.0	0.0	0.007873817	0.008691674	3.293327e-05	0.0018643492	0.00014338121	0.019012026	0.011914997	0.0	0.0	0.0020842047	0.0	0.0010028781	0.02365104	0.00019125649	0.014980792	0.0009319893	0.0039856127	0.0	0.008888978	0.0	0.0023647998	0.0	0.0024094977	0.017701654	0.0	0.005421196	0.023329271	0.0	0.010980818	0.012312501	0.012150615	0.02083234	0.0014146973	0.0015782042	0.011617027	0.002884024	0.0024527132	0.002334956	0.0010121787	0.0	0.0062756366	0.026966797	0.022008425	0.031437848	0.0034982148	0.0	0.017463356	0.0	0.0	0.0031298103	0.0	0.027923882	0.0	0.0	0.014318869	0.0	0.010669698	0.0	0.0	0.0	0.0010639022	0.0	0.0	0.0	0.0	0.0013470935	0.02265865	0.0059253774	0.007383482	0.0	0.007915207	0.0028314574	0.0	0.015742261
dLM9a1tp4jM0ev1w	0.017263317	0.007145774	0.024025008	0.02228228	0.017345814	0.019302303	0.01160581	0.02269269	0.014952537	0.02404447	0.015724871	0.020013351	0.02522777	0.004531316	0.017676068	0.001614443	0.019472003	0.020987123	0.020693703	0.0034871371	0.010195273	0.014446064	0.0023688872	0.019045042	0.018644955	0.02557399	0.023037646	0.018235372	0.00938506	0.02472932	0.02334341	0.02510087	0.021340346	0.021653395	0.017521374	0.028060539	0.01841851	0.019114072	0.019428229	0.020195417	0.009699021	0.020358283	0.019349927	0.024129836	0.019752821	0.01570133	0.011357076	0.024985436	0.018506646	0.0	0.021384591	0.013264089	0.011585711	0.016755132	0.016116025	0.019447595	0.013402195	0.020818466	0.017972432	0.022605563	0.023727547	0.0014482386	0.0	0.01485949	0.018012255	0.021140086	0.02596804	0.02005735	0.01517858	0.019560723	0.023651531	0.017764652	0.009833603	0.018242136	0.02324676	0.018929722	0.022611931	0.023075746	0.008169929	0.007830188	0.023708353	0.018881097	0.02658034	0.022702573	0.021819644	0.018903924	0.01980957	0.02070198	0.026417634	0.022214439	0.021561697	0.020979812	0.020049652	0.018045947	0.016881535	0.028060272	0.021276575	0.030573389	0.024413107	0.014933569	0.016831357	0.011239561	0.0067427573	0.021697747	0.0023793012	0.027652042	0.019465407	0.016620105	0.021183971	0.018162772	0.012222641	0.014685002	0.0071920995	0.0006348554	0.020008259	0.020196829	0.01995454	0.01564988	0.0024051403	0.020303423	0.024487365	0.014995117	0.014539444	0.008008132	0.020085895	0.021956168	0.0	0.021269416
XxqYorEDvBGUqOM7	0.011346329	0.013286353	0.018455945	0.01634244	0.01222564	0.015084593	0.017468164	0.018751439	0.015871225	0.020105775	0.010805057	0.017802456	0.02038053	0.010977847	0.011657328	0.008374692	0.014530876	0.017471012	0.015380754	0.008929921	0.015767356	0.012243345	0.009738269	0.014549257	0.012361013	0.016747698	0.016685564	0.013414403	0.013614691	0.015707906	0.016014388	0.019457115	0.015731743	0.017956812	0.016229732	0.022998009	0.014840166	0.013331078	0.015209488	0.014326693	0.012531561	0.018520053	0.015529599	0.021124132	0.012890885	0.015318464	0.012438519	0.019392598	0.013318259	0.006103191	0.0153154265	0.011548348	0.01738744	0.010143919	0.011945068	0.013800663	0.017462336	0.014128543	0.01190447	0.01703983	0.018591607	0.007317814	0.0	0.016578985	0.012360435	0.0145796165	0.022667848	0.016375871	0.013602118	0.015695905	0.018014269	0.011600333	0.0065418915	0.014063749	0.017455928	0.013730092	0.016305134	0.01650858	0.013111012	0.0	0.018807037	0.011460621	0.02191565	0.0153295975	0.017102465	0.014352267	0.013698805	0.016645141	0.021871332	0.016740909	0.016524237	0.016093904	0.015035188	0.011764334	0.01606611	0.023334013	0.017573548	0.025059126	0.018963708	0.008364726	0.0140056815	0.0133429365	0.009606621	0.014874458	0.011126403	0.022250995	0.014449687	0.012500682	0.015835522	0.012054394	0.012431184	0.009784102	0.014579652	0.0067062145	0.015059051	0.015098107	0.014035286	0.009148254	0.008850431	0.014703269	0.01904328	0.0110172145	0.015582394	0.013016166	0.016519522	0.016100239	0.0069752536	0.015888253
XXShp3IW8QBbI6AU	0.005789336	0.0	0.013667759	0.011116474	0.0067110327	0.008193534	0.0	0.011387853	0.0028894611	0.011482915	0.004586889	0.02116745	0.023695478	0.0	0.00525879	0.0	0.008629626	0.015252394	0.009222392	0.0	0.0	0.013621449	0.0	0.018594032	0.0068332213	0.014083445	0.012104883	0.0066547934	0.0022985486	0.023554942	0.010943752	0.018317947	0.017027345	0.019866966	0.016488431	0.028019875	0.019136446	0.007104855	0.009263633	0.015715327	0.0	0.019438095	0.00835797	0.022020431	0.007565416	0.014073366	0.008409966	0.017173082	0.00691731	0.0	0.010788491	0.012725494	0.0	0.0058117467	0.00892428	0.012513577	0.0017993022	0.009331921	0.007364794	0.019837184	0.015600391	0.0	0.0	0.003888035	0.0055917324	0.009685105	0.023484813	0.009294381	0.0150477	0.008351738	0.01178842	0.006751725	0.009232974	0.0075957165	0.011332506	0.0076411027	0.011167768	0.017713003	0.0	0.007596226	0.023353793	0.007156219	0.0166882	0.015213489	0.013329871	0.020125654	0.00768579	0.009463777	0.01563565	0.010286262	0.010567171	0.010424979	0.0089836605	0.0050945445	0.008513248	0.025961023	0.021278867	0.02989574	0.012762501	0.0029558945	0.016651798	0.0	0.0	0.009817467	0.0	0.026651353	0.0076831146	0.005319923	0.016483271	0.004707179	0.010522833	0.002750133	0.0	0.0	0.009849904	0.008620269	0.0070674485	0.0046510226	0.0	0.009103953	0.02141422	0.0067014783	0.008047397	0.0	0.010738	0.009833529	0.0	0.01670385
5MoFWswE8vXVBfx2	0.0	0.010103724	0.004334734	0.0	0.0	0.0	0.013814476	0.002405107	0.012085876	0.0052914494	0.0	0.010641677	0.01620439	0.009702786	0.0	0.0043621715	0.0	0.012586019	0.0	0.008511586	0.013760007	0.011010831	0.012443691	0.007887506	0.0	0.0017439653	0.0016391668	0.0	0.013982637	0.011015975	0.0	0.0062606153	0.0047478206	0.012304906	0.014383657	0.016655417	0.005332239	0.0	0.0	0.002689486	0.0096973535	0.016310325	0.0	0.018360969	0.0	0.013663697	0.0105685145	0.0047702184	0.0	0.007905228	0.0	0.009775115	0.013983488	0.0	0.004884423	0.00088643184	0.013375028	0.0	0.0	0.007092357	0.004546956	0.008943348	0.0	0.011400567	0.0	0.0	0.01940147	0.00020212457	0.009731236	0.0	0.0025917361	0.0	0.002816467	0.0	0.0018598883	0.0	0.0010376663	0.010884478	0.0099711185	0.0	0.010138173	0.0	0.008899806	0.0021610786	0.008284864	0.0075629773	0.0	0.0015588069	0.012944162	0.0033584451	0.0	0.0	0.00070934923	0.0	0.008894229	0.020555204	0.010092547	0.021775533	0.0028579826	0.0	0.012327401	0.008206477	0.004541631	0.0	0.00925742	0.01610524	0.0	0.0	0.0075109634	0.0	0.011446292	0.0	0.013343828	0.0030112888	0.0	0.0009523117	0.0	0.0	0.0069300365	0.0	0.016234726	0.0042729694	0.009865535	0.012991161	0.00912234	0.0	0.006723757	0.005720989
5mRvGa9rmO717LqO	0.015266222	0.0	0.022081537	0.020903185	0.015418334	0.016739102	0.0018145666	0.02112724	0.0065487456	0.018890439	0.014319394	0.024026558	0.027270315	0.0	0.015263525	0.0	0.018366568	0.021621404	0.017796056	0.0	0.00095941295	0.014756253	0.0	0.021132134	0.016582828	0.02515294	0.020565229	0.015713215	0.0043261214	0.026468916	0.020345127	0.026584506	0.023101982	0.024460558	0.017452577	0.03126958	0.02035563	0.01631541	0.01729318	0.022826783	0.002073092	0.020828877	0.017044386	0.025028072	0.017365322	0.015453889	0.010709113	0.024494482	0.015750777	0.0	0.020008354	0.013493356	0.0025023813	0.015030701	0.015214562	0.020482196	0.003960739	0.017797375	0.017349742	0.025184043	0.026023077	0.0	0.0	0.007706166	0.016620195	0.01773432	0.026491331	0.018153664	0.015989665	0.018028963	0.021019058	0.016136536	0.009966757	0.01598186	0.020687854	0.017597333	0.019706588	0.023746053	0.0	0.007101975	0.026739854	0.015899442	0.024873983	0.025313169	0.021522537	0.022045879	0.01754037	0.01812547	0.024189271	0.01807183	0.019366892	0.01941162	0.018063257	0.014318026	0.013875794	0.02922972	0.023707699	0.03266719	0.021284655	0.012175573	0.019849394	0.0014194257	0.0	0.020372113	0.0	0.028517114	0.018054493	0.014253193	0.023463907	0.013670261	0.011845887	0.011830575	0.0	0.0	0.019063009	0.017466098	0.016410805	0.0146816475	0.0	0.019004608	0.027746348	0.013633336	0.012307742	0.0	0.01678822	0.018937552	0.0	0.022697264
ytZSmDRwaE9cQekP	0.009581872	0.013805776	0.015897147	0.012308301	0.0078007216	0.011551294	0.018664438	0.015771162	0.016850809	0.01714748	0.007510968	0.01759137	0.021658543	0.013121542	0.009456769	0.0083140675	0.012537717	0.019025737	0.011453435	0.009409163	0.017422317	0.01269632	0.013335897	0.014394931	0.00991304	0.015383552	0.013734566	0.008358453	0.014623663	0.016966471	0.012790504	0.02025121	0.014617292	0.019043762	0.015924668	0.022474065	0.012726992	0.009093957	0.0107939765	0.014413461	0.012405571	0.018862654	0.012063181	0.022105291	0.010060027	0.015377067	0.012464194	0.016449252	0.009859797	0.009782851	0.011818793	0.011331406	0.01872685	0.006830386	0.012703581	0.012855628	0.01791438	0.01114622	0.010307678	0.016297465	0.018297812	0.01040063	0.0	0.017220033	0.008975017	0.011208448	0.02374147	0.012268723	0.012630324	0.013270539	0.015368646	0.0082137855	0.005206871	0.009318526	0.013994439	0.011525565	0.013106769	0.017237904	0.015113761	0.0	0.019098446	0.008275331	0.021021685	0.0155228	0.017291386	0.014301704	0.012597884	0.014319351	0.0220304	0.014853121	0.013441165	0.013367293	0.012928777	0.0077397753	0.015261028	0.025241032	0.016209181	0.02757368	0.015506989	0.0054445895	0.015808431	0.01397568	0.010100628	0.011591078	0.011938342	0.022811474	0.010879189	0.009245957	0.017027136	0.009449552	0.012319327	0.0057068476	0.016529739	0.0069260006	0.01000927	0.012140009	0.010651191	0.0072134305	0.011036617	0.011308156	0.021218946	0.011846755	0.014359198	0.015503177	0.016012818	0.012535911	0.008354641	0.014194119
8oVWUPXM0Xm3qQlr	0.014661073	0.014718277	0.020707011	0.017568173	0.013219311	0.017117506	0.017609632	0.020652428	0.018350197	0.02208376	0.013418395	0.017487159	0.022859886	0.012972024	0.013727291	0.008993292	0.017136293	0.02024821	0.0172304	0.012174081	0.018250857	0.013521597	0.014096365	0.015031765	0.015602053	0.01956714	0.019375378	0.014445388	0.015256244	0.01789167	0.018899778	0.02158012	0.017840225	0.019279692	0.016594067	0.02316713	0.013177246	0.015902534	0.016233888	0.015817024	0.013999711	0.019348053	0.017811406	0.023057306	0.015361878	0.015722977	0.012754791	0.021152845	0.015855556	0.009687222	0.017216448	0.012028307	0.018977135	0.012228092	0.01444265	0.016454747	0.017695086	0.016998338	0.014324639	0.018345118	0.020590926	0.012112535	0.0	0.01848537	0.014887273	0.017206138	0.02496167	0.018123927	0.01294745	0.018266968	0.0204017	0.014287241	0.006206374	0.015051775	0.01968848	0.016392564	0.019239325	0.019554533	0.015219341	0.0	0.019673387	0.014215174	0.024816943	0.018977452	0.020393621	0.014152272	0.016573051	0.018501278	0.025906773	0.019251075	0.01847938	0.017897649	0.018104853	0.013534569	0.017722987	0.02539497	0.017148865	0.027582476	0.021283433	0.010359289	0.01645854	0.015542703	0.011509866	0.017617209	0.012075143	0.022567607	0.01783847	0.014077524	0.01887426	0.0142902965	0.012781449	0.010705837	0.015647408	0.0077156313	0.016633408	0.018834384	0.01559945	0.013650457	0.0116096735	0.01630346	0.022410478	0.014582801	0.015876582	0.016059276	0.020190168	0.017639576	0.008735192	0.017122263
