id	0_best_fc2_vgg19_mfcc_bow_padding_model	1_best_fc2_vgg19_mfcc_bow_padding_model	2_best_fc2_vgg19_mfcc_bow_padding_model	3_best_fc2_vgg19_mfcc_bow_padding_model	4_best_fc2_vgg19_mfcc_bow_padding_model	5_best_fc2_vgg19_mfcc_bow_padding_model	6_best_fc2_vgg19_mfcc_bow_padding_model	7_best_fc2_vgg19_mfcc_bow_padding_model	8_best_fc2_vgg19_mfcc_bow_padding_model	9_best_fc2_vgg19_mfcc_bow_padding_model	10_best_fc2_vgg19_mfcc_bow_padding_model	11_best_fc2_vgg19_mfcc_bow_padding_model	12_best_fc2_vgg19_mfcc_bow_padding_model	13_best_fc2_vgg19_mfcc_bow_padding_model	14_best_fc2_vgg19_mfcc_bow_padding_model	15_best_fc2_vgg19_mfcc_bow_padding_model	16_best_fc2_vgg19_mfcc_bow_padding_model	17_best_fc2_vgg19_mfcc_bow_padding_model	18_best_fc2_vgg19_mfcc_bow_padding_model	19_best_fc2_vgg19_mfcc_bow_padding_model	20_best_fc2_vgg19_mfcc_bow_padding_model	21_best_fc2_vgg19_mfcc_bow_padding_model	22_best_fc2_vgg19_mfcc_bow_padding_model	23_best_fc2_vgg19_mfcc_bow_padding_model	24_best_fc2_vgg19_mfcc_bow_padding_model	25_best_fc2_vgg19_mfcc_bow_padding_model	26_best_fc2_vgg19_mfcc_bow_padding_model	27_best_fc2_vgg19_mfcc_bow_padding_model	28_best_fc2_vgg19_mfcc_bow_padding_model	29_best_fc2_vgg19_mfcc_bow_padding_model	30_best_fc2_vgg19_mfcc_bow_padding_model	31_best_fc2_vgg19_mfcc_bow_padding_model	32_best_fc2_vgg19_mfcc_bow_padding_model	33_best_fc2_vgg19_mfcc_bow_padding_model	34_best_fc2_vgg19_mfcc_bow_padding_model	35_best_fc2_vgg19_mfcc_bow_padding_model	36_best_fc2_vgg19_mfcc_bow_padding_model	37_best_fc2_vgg19_mfcc_bow_padding_model	38_best_fc2_vgg19_mfcc_bow_padding_model	39_best_fc2_vgg19_mfcc_bow_padding_model	40_best_fc2_vgg19_mfcc_bow_padding_model	41_best_fc2_vgg19_mfcc_bow_padding_model	42_best_fc2_vgg19_mfcc_bow_padding_model	43_best_fc2_vgg19_mfcc_bow_padding_model	44_best_fc2_vgg19_mfcc_bow_padding_model	45_best_fc2_vgg19_mfcc_bow_padding_model	46_best_fc2_vgg19_mfcc_bow_padding_model	47_best_fc2_vgg19_mfcc_bow_padding_model	48_best_fc2_vgg19_mfcc_bow_padding_model	49_best_fc2_vgg19_mfcc_bow_padding_model	50_best_fc2_vgg19_mfcc_bow_padding_model	51_best_fc2_vgg19_mfcc_bow_padding_model	52_best_fc2_vgg19_mfcc_bow_padding_model	53_best_fc2_vgg19_mfcc_bow_padding_model	54_best_fc2_vgg19_mfcc_bow_padding_model	55_best_fc2_vgg19_mfcc_bow_padding_model	56_best_fc2_vgg19_mfcc_bow_padding_model	57_best_fc2_vgg19_mfcc_bow_padding_model	58_best_fc2_vgg19_mfcc_bow_padding_model	59_best_fc2_vgg19_mfcc_bow_padding_model	60_best_fc2_vgg19_mfcc_bow_padding_model	61_best_fc2_vgg19_mfcc_bow_padding_model	62_best_fc2_vgg19_mfcc_bow_padding_model	63_best_fc2_vgg19_mfcc_bow_padding_model	64_best_fc2_vgg19_mfcc_bow_padding_model	65_best_fc2_vgg19_mfcc_bow_padding_model	66_best_fc2_vgg19_mfcc_bow_padding_model	67_best_fc2_vgg19_mfcc_bow_padding_model	68_best_fc2_vgg19_mfcc_bow_padding_model	69_best_fc2_vgg19_mfcc_bow_padding_model	70_best_fc2_vgg19_mfcc_bow_padding_model	71_best_fc2_vgg19_mfcc_bow_padding_model	72_best_fc2_vgg19_mfcc_bow_padding_model	73_best_fc2_vgg19_mfcc_bow_padding_model	74_best_fc2_vgg19_mfcc_bow_padding_model	75_best_fc2_vgg19_mfcc_bow_padding_model	76_best_fc2_vgg19_mfcc_bow_padding_model	77_best_fc2_vgg19_mfcc_bow_padding_model	78_best_fc2_vgg19_mfcc_bow_padding_model	79_best_fc2_vgg19_mfcc_bow_padding_model	80_best_fc2_vgg19_mfcc_bow_padding_model	81_best_fc2_vgg19_mfcc_bow_padding_model	82_best_fc2_vgg19_mfcc_bow_padding_model	83_best_fc2_vgg19_mfcc_bow_padding_model	84_best_fc2_vgg19_mfcc_bow_padding_model	85_best_fc2_vgg19_mfcc_bow_padding_model	86_best_fc2_vgg19_mfcc_bow_padding_model	87_best_fc2_vgg19_mfcc_bow_padding_model	88_best_fc2_vgg19_mfcc_bow_padding_model	89_best_fc2_vgg19_mfcc_bow_padding_model	90_best_fc2_vgg19_mfcc_bow_padding_model	91_best_fc2_vgg19_mfcc_bow_padding_model	92_best_fc2_vgg19_mfcc_bow_padding_model	93_best_fc2_vgg19_mfcc_bow_padding_model	94_best_fc2_vgg19_mfcc_bow_padding_model	95_best_fc2_vgg19_mfcc_bow_padding_model	96_best_fc2_vgg19_mfcc_bow_padding_model	97_best_fc2_vgg19_mfcc_bow_padding_model	98_best_fc2_vgg19_mfcc_bow_padding_model	99_best_fc2_vgg19_mfcc_bow_padding_model	100_best_fc2_vgg19_mfcc_bow_padding_model	101_best_fc2_vgg19_mfcc_bow_padding_model	102_best_fc2_vgg19_mfcc_bow_padding_model	103_best_fc2_vgg19_mfcc_bow_padding_model	104_best_fc2_vgg19_mfcc_bow_padding_model	105_best_fc2_vgg19_mfcc_bow_padding_model	106_best_fc2_vgg19_mfcc_bow_padding_model	107_best_fc2_vgg19_mfcc_bow_padding_model	108_best_fc2_vgg19_mfcc_bow_padding_model	109_best_fc2_vgg19_mfcc_bow_padding_model	110_best_fc2_vgg19_mfcc_bow_padding_model	111_best_fc2_vgg19_mfcc_bow_padding_model	112_best_fc2_vgg19_mfcc_bow_padding_model	113_best_fc2_vgg19_mfcc_bow_padding_model	114_best_fc2_vgg19_mfcc_bow_padding_model	115_best_fc2_vgg19_mfcc_bow_padding_model	116_best_fc2_vgg19_mfcc_bow_padding_model	117_best_fc2_vgg19_mfcc_bow_padding_model	118_best_fc2_vgg19_mfcc_bow_padding_model	119_best_fc2_vgg19_mfcc_bow_padding_model	120_best_fc2_vgg19_mfcc_bow_padding_model	121_best_fc2_vgg19_mfcc_bow_padding_model	122_best_fc2_vgg19_mfcc_bow_padding_model	123_best_fc2_vgg19_mfcc_bow_padding_model	124_best_fc2_vgg19_mfcc_bow_padding_model	125_best_fc2_vgg19_mfcc_bow_padding_model	126_best_fc2_vgg19_mfcc_bow_padding_model	127_best_fc2_vgg19_mfcc_bow_padding_model
RsnRESfSpwUc2Bag	0.011902931	0.0	0.023469588	0.02494568	0.02075036	0.006433172	0.0	0.017178753	0.0	0.0039597247	0.032946996	0.0	0.0	0.0	0.010830379	0.0	0.011936664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018144213	0.021999087	0.012717437	0.013910286	0.0	0.0	0.021268576	0.02307065	0.015988307	0.0	0.0	0.0	0.0	0.015021724	0.013880225	0.02565681	0.0	0.0	0.01419847	0.0	0.027593218	0.0	0.0	0.018176893	0.008290251	0.0	0.017416192	0.0	0.0	0.025092294	0.0	0.020664794	0.0	0.014765639	0.028076692	0.010736884	0.007890248	0.0	0.0	0.0	0.01204309	0.015086744	0.0	0.00858319	0.0	0.008956069	0.0	0.0070938445	0.0	0.0093119675	0.004153277	0.022660052	0.022069102	0.0	0.0	0.0	0.0023835134	0.023655219	0.016192468	0.024750846	0.0	0.0	0.02439114	0.006249892	0.0	0.0	0.0058870204	0.018028874	0.01955628	0.0058034733	0.0	0.0	0.0	0.0	0.007137439	0.018657375	0.0	0.0	0.0	0.0068936134	0.0	0.0	0.021433467	0.014890571	0.010614013	0.015917234	0.0025221999	0.016823651	0.0	0.0	0.009452796	0.008529085	0.021736264	0.018569386	0.0	0.01501872	0.0	0.0	0.0	0.0	0.0	0.018758617	0.0	0.02297287
RST57JJzLeQ1Vx73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115791755	0.009725039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011000063	0.0	0.0	0.0093587255	0.00986928	0.00020726577	0.0	0.0019517299	0.0030435922	0.017379079	0.0023589514	0.0	0.016117653	0.0	0.0	0.003620555	0.0	0.0	0.0036950856	0.0	0.0	0.0	0.0	0.0	0.0042644134	0.0	0.0010468934	0.0	0.010776902	0.0	0.0039932486	0.0021252856	0.0137012135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.133143e-05	0.0036168627	0.0	0.0	0.00040065238	0.0073416755	0.0	0.0	0.0060808007	0.0	0.0	0.0	0.0	0.012824249	0.0049726483	0.006731227	0.00204205	0.0	0.0028072058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014828544	0.0	0.0	0.0	0.0	0.0	0.0	0.0122943865	0.0	0.005277132	0.0029972633	0.006728257	0.0	0.0	0.0	0.0	0.0	0.0	0.0049387785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013985343
RrFpXC0QGY9egPYo	0.0	0.038316	0.0	0.0	0.0	0.0	0.036379345	0.0	0.03337626	0.0	0.0	0.0	0.0	0.03528124	0.0	0.038999964	0.0	0.0	0.0	0.03276943	0.038736846	0.0030694564	0.029278591	0.0	0.0	0.0	0.0	0.0	0.024384085	0.0	0.0	0.0	0.0	0.0	0.005043718	0.0	0.0	0.0	0.0	0.0	0.03619515	0.0012538051	0.0	0.0	0.0	0.0116499	0.0133481175	0.0	0.0	0.021509798	0.0	0.003019671	0.037196252	0.0	0.00673561	0.0	0.038590636	0.0	0.0	0.0	0.0	0.031925496	0.0	0.03268309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6545316e-05	0.0	0.0	0.0	0.0	0.0	0.037677143	0.0	0.0	0.0	0.0	0.0	0.006378799	0.0	0.0	0.0	0.010927035	0.004256711	0.0	0.0	0.0	0.0	0.021057574	0.0	0.0	0.0	0.0	0.0	0.0	0.035182234	0.037117552	0.0	0.035968505	0.0	0.0	0.0	0.0	0.0	0.014694589	0.0	0.040612176	0.041246284	0.0	0.0	0.0	0.0	0.031229956	0.0	0.0	0.0039207875	0.01917013	0.03373877	0.015502498	0.0	0.03428129	0.0
RTFplkV5nN6rVigA	0.0	0.0036077572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022357379	0.0	0.013767423	0.0	0.0	0.0	0.013790897	0.010159155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045589814	0.0	0.0	0.00042437206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00530704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024670453	0.0	0.0	0.0	0.0	0.0	0.00481286	0.0	0.0059217424	0.016115671	0.0	0.0	0.0	0.0	0.011021555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137564875	0.0
rTnl6IWC8abB1CS5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032783337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009311934	0.0	0.0010608294	0.0	0.0037050012	0.0	0.0	0.0	0.0	0.0	0.0060471045	0.0071781906	0.0016702974	0.013650166	0.0017508813	0.009094459	0.0	0.0	0.0015828619	0.0	0.010236413	0.0	0.0015908296	0.0	0.010393877	0.00073111925	0.0019295273	0.0	0.0	0.0	0.008732694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005620029	0.0013747137	0.0	0.0	0.0	0.0	0.0018581261	0.0	0.0	0.007130809	0.00645995	0.0	0.0	0.0085789375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057900413	0.0	0.0	0.00019404595	0.0	0.00016607075	0.005084478	0.0	0.0	0.0	0.00031005676	0.0	0.0	0.0	0.0	0.0	0.0027838969	0.0	0.0	0.0	0.00011706352	0.0	0.0	0.0	0.0	0.0029305848	0.0	0.0	0.0	0.0	0.009484364	0.0	0.0	0.0	0.0	0.002265302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069246036
RTPlj6FFNw1k5dIA	0.043600366	0.0	0.044990245	0.043799642	0.043822758	0.043404706	0.0	0.041567508	0.0	0.032531902	0.04064793	0.037325457	0.024756858	0.0	0.04370223	0.0	0.043684322	0.026716033	0.045961235	0.0	0.0	0.015280554	0.0	0.030481396	0.045595195	0.0667918	0.049897395	0.045336552	0.0	0.0012232792	0.040426426	0.04764464	0.049006402	0.035142113	0.015402578	0.039641265	0.03271679	0.045821995	0.042142108	0.047327947	0.0	0.016165802	0.05261458	0.022748852	0.046460252	0.011742802	0.0022617762	0.058970477	0.03997545	0.0	0.047672816	0.0132850185	0.0	0.051494267	0.029723527	0.05300957	0.0	0.042478044	0.056476947	0.047708392	0.057890315	0.0	0.0	0.0	0.050958306	0.038840152	0.009026151	0.044138353	0.022968102	0.043157436	0.044774182	0.04729102	0.012089378	0.042244352	0.045387093	0.040716257	0.04052534	0.035834283	0.0	0.0	0.042967875	0.04908808	0.042609245	0.049331307	0.028329102	0.036668006	0.047430087	0.0488657	0.039237637	0.039602995	0.043897532	0.052260004	0.048225917	0.03885179	0.007988829	0.024694985	0.03569687	0.027731037	0.04623072	0.046137046	0.022585586	0.0	0.0	0.049214866	0.0	0.026894702	0.039115172	0.046110563	0.048145	0.03574782	0.007712616	0.041079223	0.0	0.0	0.04763061	0.039364137	0.034780294	0.050682247	0.0	0.04984342	0.033694915	0.022237506	0.0035494326	0.0	0.01423041	0.042649116	0.0	0.044484455
rTTx4mjBL4W2oDPf	0.08226688	0.015568862	0.07610712	0.084395	0.079374835	0.08357597	0.018629868	0.082823545	0.0233461	0.078403376	0.085624605	0.027565949	0.021654801	0.008765889	0.07995693	0.014283409	0.08252787	0.03099172	0.077824906	0.010621031	0.013989392	0.012696465	0.0	0.021495854	0.08071781	0.085339226	0.08347567	0.08090197	0.006545296	0.0	0.07878823	0.0705924	0.060546037	0.034589738	0.015580651	0.032140527	0.034097932	0.08384774	0.07786435	0.0615785	0.013905268	0.014433714	0.088133134	0.016734056	0.08438622	0.017383425	0.0132537205	0.08144976	0.078433	0.0	0.08248072	0.011342536	0.02266519	0.08463688	0.042082988	0.07488305	0.018253975	0.08032984	0.09068799	0.049271412	0.07583698	0.0019659807	0.0	0.023576802	0.08234437	0.08247128	0.013360654	0.08195087	0.015807318	0.08257468	0.07728599	0.079245165	0.015878022	0.078109495	0.07719873	0.08219324	0.08194388	0.038318068	0.02389829	0.0	0.044636562	0.086213574	0.07470896	0.0695622	0.04498493	0.024830466	0.084382035	0.07794489	0.055464134	0.07104392	0.08492749	0.07823139	0.07906276	0.08111171	0.033133507	0.015444454	0.02589474	0.014103446	0.08021333	0.08459026	0.014386316	0.025124384	0.01891423	0.0774108	0.009146214	0.015955279	0.089222014	0.085323185	0.055468835	0.07784476	0.015600287	0.07794466	0.004611764	0.016568772	0.08330404	0.087347	0.08263782	0.08460587	0.00802554	0.075613625	0.029971784	0.035391327	0.023483645	0.006029265	0.03862367	0.08146465	0.0061165406	0.060099922
RTwTcvhUG5Sq2YcU	0.0785988	0.0	0.08547993	0.08550055	0.07917148	0.073735476	0.0	0.0778541	0.0	0.07595649	0.087959476	0.02924782	0.023820432	0.0	0.07696165	0.0	0.080615364	0.027608752	0.076203704	0.0	0.0	0.0141378185	0.0	0.02541359	0.08194322	0.08948333	0.07904621	0.08417817	0.0	4.6751233e-05	0.08392567	0.075547844	0.067200825	0.032667726	0.014490669	0.032522004	0.030882865	0.08333085	0.07941681	0.0653548	0.0	0.013386952	0.08336279	0.018454172	0.08511122	0.013842622	0.003051483	0.08147356	0.07631969	0.0	0.080556564	0.012827069	0.0	0.08688939	0.031614512	0.07534233	0.0	0.079015836	0.08761472	0.05549108	0.080660746	0.0	0.0	0.0	0.08171417	0.08061727	0.015751781	0.075605236	0.017007044	0.077857904	0.07383823	0.08204134	0.013167122	0.08290804	0.08371894	0.08138306	0.08142207	0.038697865	0.0	0.0	0.04947004	0.08558665	0.07099023	0.07555941	0.034635883	0.028362397	0.07579607	0.07905634	0.044741765	0.05497564	0.07367544	0.085250854	0.0861812	0.07804147	0.014138497	0.014303066	0.027441273	0.02112281	0.078385465	0.07967488	0.02075071	0.0	0.0	0.07387901	0.0	0.024075951	0.081748955	0.08526194	0.056286592	0.07770168	0.010629265	0.07770826	0.0	0.0	0.0748658	0.08213252	0.08263602	0.08207877	0.0	0.08307186	0.029394533	0.028351216	0.008895693	0.0	0.020459214	0.078251734	0.0	0.06574371
RtWurUTzvX0fPkvn	0.042694606	0.008771718	0.045479707	0.04561124	0.049676064	0.039996892	0.0048610955	0.040437598	0.007763828	0.042289805	0.04652415	0.012314469	0.008384504	0.0028454564	0.046062194	0.0008258601	0.03859257	0.015867908	0.029349588	0.006968261	0.0016063175	0.009345193	0.0	0.004706228	0.039045688	0.04471242	0.0398636	0.038124427	0.0040024067	0.0	0.043773744	0.035252586	0.023410773	0.014179624	0.014411637	0.01003678	0.009893983	0.043569896	0.038768876	0.030273102	0.009781611	0.009530929	0.038140856	0.00751653	0.045891598	0.015341562	0.012684	0.03377855	0.04706032	0.0029647609	0.039329994	0.009873075	0.0042679054	0.04931848	0.024798648	0.02994962	0.013026612	0.043881655	0.042129308	0.0205809	0.030004077	0.0010491101	0.0	0.011970206	0.044390585	0.04224251	0.0038884208	0.03724759	0.010373932	0.03394474	0.039158277	0.039169557	0.0100517245	0.03845432	0.03929481	0.0482207	0.044261176	0.014367028	0.008094238	0.0	0.017448757	0.047387127	0.0420961	0.0346441	0.01752078	0.0059098345	0.042382076	0.03330529	0.026749602	0.039375536	0.034675337	0.042363968	0.03964916	0.03992522	0.012959845	0.0053522997	0.004893258	0.00054145145	0.034575094	0.04647449	0.007628906	0.013960562	0.0073080976	0.038227927	0.0	0.0037185827	0.045768827	0.03615079	0.028149785	0.043898154	0.013541081	0.04141112	0.00097258884	0.013645586	0.041898057	0.039405305	0.038654972	0.03980635	0.0025340968	0.037598655	0.009011853	0.0149526745	0.013641107	0.0057960125	0.01841489	0.041883856	0.012826548	0.027433392
RU0dAbzHOqzlw439	0.10836935	0.059729554	0.105388865	0.10507673	0.10081657	0.106326334	0.06536691	0.10502153	0.06641186	0.10815577	0.10101555	0.039993174	0.041863836	0.048835967	0.10790443	0.04771307	0.10582378	0.057681	0.1005103	0.045893647	0.052618522	0.02067304	0.03652788	0.031827353	0.10428555	0.10292717	0.10272939	0.10110149	0.044072825	0.009412272	0.1005512	0.08820884	0.07540283	0.051567383	0.02211072	0.048432007	0.039370265	0.10883613	0.10710094	0.07874272	0.05466293	0.027131852	0.10429211	0.03706074	0.105606794	0.025990313	0.027650874	0.09425027	0.10518903	0.037755467	0.10569968	0.017062724	0.063068464	0.10502479	0.0682622	0.08943009	0.062001746	0.09996762	0.108165115	0.061791617	0.09810782	0.040117376	0.0	0.06412118	0.11112792	0.10288966	0.04067537	0.10310366	0.02229353	0.1040948	0.10263255	0.10606918	0.015686033	0.10601552	0.105577454	0.10764367	0.10555128	0.05553327	0.06623506	0.0039766324	0.0539171	0.10474644	0.09796829	0.09163051	0.075477846	0.036919598	0.10325001	0.10403335	0.09486875	0.10292249	0.09812885	0.10167182	0.098662086	0.109343395	0.06816142	0.040283035	0.03904442	0.036567423	0.10653769	0.10976954	0.031105448	0.06951089	0.06298357	0.10332556	0.048200145	0.03296991	0.10511714	0.10756861	0.076504655	0.10441824	0.02216928	0.09955346	0.050714523	0.058391053	0.10165861	0.1059373	0.11057961	0.10209729	0.044647887	0.10249588	0.049521606	0.068360604	0.05191843	0.050362572	0.07612142	0.10011496	0.04617641	0.07024437
rUOa6iuWCYLXkULy	0.0062198774	0.0	0.0028105448	0.0	0.0	0.00130238	0.0	0.0	0.0	0.0	0.0	0.0056550344	0.0007421281	0.0	0.004296633	0.0	0.0	0.0	0.0	0.0	0.0	0.0048609194	0.0	0.0050408915	0.0	0.010877993	0.000629707	0.0	0.0	0.0	0.0	0.013469298	0.012811371	0.0071716877	0.010568979	0.004361762	0.0107176	0.0	0.0	0.008421297	0.0	0.003866973	0.0	0.0	0.005222094	0.005787855	0.0	0.011348614	0.0017692035	0.0	0.0	0.008284322	0.0	0.0024429567	0.0017229462	0.0019135958	0.0	0.0	0.0	0.009605063	0.0061446587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089350175	0.0061614555	0.0	0.0	0.005373578	0.0	0.0	0.0	0.0	0.006886941	0.0	0.0	0.0059365164	0.004563561	0.003014992	0.005344571	0.0029461584	0.0049162055	0.0	0.0	0.001685098	0.008100055	0.0042995904	0.00214843	0.0034710132	0.0	0.0	0.0	0.0029930435	0.0	0.0	0.0013098236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041302177	0.0	0.006212762	0.004821599	0.0	0.0	0.0	0.00019798851	0.0	0.007922099	0.0	0.0055461884	0.00028031322	0.0	0.0	0.0	0.0	0.0	0.0	0.004873075
rv9c5nbm6WsG0ZJl	0.05665609	0.0	0.048220955	0.044166736	0.05443909	0.037850372	0.0	0.0479774	0.009950709	0.044415854	0.051496886	0.0071475916	0.0012873341	0.0	0.05263928	0.0	0.04498867	0.026509542	0.049155083	0.0012575554	0.0	0.005672659	0.0	0.0011942398	0.055007666	0.04892977	0.043940164	0.04756658	0.003096078	0.0	0.04324171	0.041710485	0.034903653	0.017031236	0.00782757	0.008836188	0.0	0.046456154	0.052893907	0.03834908	0.0038469953	0.0059578423	0.05069212	0.0	0.05696492	0.0102254115	0.008781837	0.05235891	0.052200377	0.0	0.054464545	0.0047342903	0.0	0.058280654	0.035767872	0.04796537	0.0018843765	0.046818603	0.04835673	0.018978864	0.056139726	0.0	0.0	0.016210645	0.059817143	0.043916818	0.003963036	0.049288873	0.005700428	0.061562505	0.038353518	0.04071335	0.0	0.0529337	0.04644275	0.051386464	0.05308429	0.026357835	0.0025788227	0.0	0.009939608	0.052786123	0.049634963	0.0524494	0.03986287	0.0044523366	0.052094538	0.04396478	0.048015613	0.056450352	0.04600008	0.041688938	0.06006247	0.053726114	0.027298305	0.0045884834	0.0005045976	0.0	0.05330196	0.052872367	0.0	0.007835123	0.0033701719	0.05040597	0.0	0.0	0.04993968	0.041980654	0.03496675	0.050691232	0.013027046	0.046174344	0.0	0.0	0.05269567	0.049741294	0.04900448	0.056567766	0.0	0.053672556	0.024472324	0.035206173	0.011006916	0.0	0.035636924	0.047495995	0.0	0.030097716
rVx4Uy4O3w2MkAKV	0.15356205	0.0	0.1537529	0.16164044	0.16270901	0.16067536	0.0	0.15393923	0.0008844676	0.14872777	0.15902849	0.04954521	0.028873682	0.0	0.15341617	0.0	0.15657759	0.04531957	0.15111662	0.0	0.0	0.015369516	0.0	0.032067835	0.15436909	0.15079828	0.1522726	0.15498406	0.0	0.0	0.1582731	0.12719949	0.109523095	0.049616735	0.017596647	0.056885537	0.05448771	0.16200279	0.15348202	0.10306724	0.0	0.01582257	0.16270593	0.018458258	0.15617342	0.017716158	0.0072434493	0.12694691	0.15995553	0.0	0.16011932	0.016277416	0.0	0.16675873	0.061545208	0.12059235	0.0	0.15995923	0.1621923	0.083401695	0.1317787	0.0	0.0	0.0075759324	0.15934062	0.16337542	0.014791775	0.15643299	0.022797227	0.15266307	0.15237817	0.15757316	0.02364896	0.15789239	0.15250915	0.16427927	0.15390909	0.055276167	0.0	0.0	0.077998824	0.16256061	0.12812729	0.123643935	0.061756544	0.04040946	0.15205216	0.14923455	0.08917174	0.120731294	0.14934328	0.15534699	0.15726192	0.1556536	0.025039207	0.02003931	0.038575333	0.024954647	0.15671313	0.16091348	0.01765218	0.003459818	0.0	0.15075491	0.0	0.028459396	0.16443159	0.15158485	0.0855666	0.1466383	0.0124132	0.15553679	0.0	0.0	0.14745897	0.15147851	0.15359698	0.15911564	0.0	0.15483351	0.039608575	0.047965754	0.017038599	0.0	0.044113908	0.14962712	0.0	0.09101547
rwMnR8ahu1ejc39M	0.16190714	0.0	0.16402875	0.16928339	0.16905303	0.16758223	0.0	0.15536119	0.0	0.15331009	0.1638765	0.05581485	0.03725569	0.0	0.15953387	0.0	0.16423501	0.046910666	0.16760859	0.0	0.0	0.01983892	0.0	0.044210296	0.16387129	0.1600706	0.16335975	0.16422112	0.0	0.017268088	0.16006106	0.13429667	0.117197014	0.057162397	0.020907504	0.063273326	0.059642408	0.1630912	0.16819303	0.11024511	0.0	0.022002824	0.16886228	0.025821727	0.16647275	0.014795135	0.0	0.14366698	0.15735078	0.0	0.1694891	0.017630605	0.0	0.16932029	0.055999268	0.13503392	0.0	0.16533226	0.17461118	0.090031564	0.15120232	0.0	0.0	0.0	0.15928562	0.17664467	0.021815874	0.16989048	0.026581412	0.16618013	0.16412947	0.17103468	0.01987778	0.16703457	0.1626913	0.16082124	0.16178575	0.060328558	0.0	0.0	0.08021168	0.16993944	0.13218184	0.13263051	0.07050137	0.049838126	0.16653022	0.16021915	0.09719415	0.12556699	0.16006656	0.16470863	0.16430993	0.16120735	0.026303044	0.032196462	0.0527984	0.03685444	0.17000476	0.16775028	0.025536884	0.0	0.0	0.16404925	0.0	0.042578347	0.16753453	0.16313547	0.094877504	0.15230829	0.008973349	0.16606095	0.0	0.0	0.1594963	0.16310512	0.16430438	0.16747865	0.0	0.1659566	0.050210103	0.05324649	0.008575968	0.0	0.04663836	0.16106352	0.0	0.093870014
Rxc9mqqAkcWf5PZW	0.03747089	0.009916367	0.04411069	0.04844261	0.060001966	0.043071397	0.0064403694	0.04804498	0.000803268	0.04516792	0.059726235	0.0014023785	0.0	0.0040589985	0.040900696	0.009902335	0.047442757	0.0	0.036897708	0.010607808	0.012938321	0.00043775185	0.0	0.0	0.044703104	0.036289603	0.044009257	0.04396519	0.0019831886	0.0	0.054931797	0.0295042	0.020917963	0.0	0.004073345	0.0	0.0026037514	0.047434792	0.041759744	0.020321785	0.010777532	0.0	0.052008823	0.0	0.048997298	0.0064494773	0.0033979933	0.02572015	0.039972372	0.005308787	0.040571257	0.0030840875	0.012946601	0.054255456	0.0013065169	0.02838357	0.015150455	0.051035322	0.047227077	0.009483813	0.025301209	0.0072387937	0.0	0.0074288505	0.045207646	0.053818915	0.0	0.043455757	0.0011377647	0.038887862	0.03591126	0.0465092	0.0036068077	0.034468923	0.03363289	0.0567509	0.04825709	0.0	0.019329295	0.0	0.010009445	0.05463205	0.040732503	0.026599491	0.0	0.0	0.051168285	0.03707458	0.0036478399	0.025499819	0.039081972	0.042812005	0.045469753	0.038567215	0.0	0.0	0.0	0.0	0.041166242	0.0470656	0.0	0.01967513	0.017735526	0.039101664	0.002001505	0.0	0.05688782	0.044394378	0.012938011	0.050009333	0.008823445	0.04611396	0.004104059	0.024952808	0.03840647	0.03632482	0.044250388	0.051113177	0.01563608	0.036707576	0.0	0.0	0.0004968866	0.009203576	0.0	0.05057601	0.012983761	0.020805983
