id	0_best_fc2_vgg19_lyrics_bert_padding_model	1_best_fc2_vgg19_lyrics_bert_padding_model	2_best_fc2_vgg19_lyrics_bert_padding_model	3_best_fc2_vgg19_lyrics_bert_padding_model	4_best_fc2_vgg19_lyrics_bert_padding_model	5_best_fc2_vgg19_lyrics_bert_padding_model	6_best_fc2_vgg19_lyrics_bert_padding_model	7_best_fc2_vgg19_lyrics_bert_padding_model	8_best_fc2_vgg19_lyrics_bert_padding_model	9_best_fc2_vgg19_lyrics_bert_padding_model	10_best_fc2_vgg19_lyrics_bert_padding_model	11_best_fc2_vgg19_lyrics_bert_padding_model	12_best_fc2_vgg19_lyrics_bert_padding_model	13_best_fc2_vgg19_lyrics_bert_padding_model	14_best_fc2_vgg19_lyrics_bert_padding_model	15_best_fc2_vgg19_lyrics_bert_padding_model	16_best_fc2_vgg19_lyrics_bert_padding_model	17_best_fc2_vgg19_lyrics_bert_padding_model	18_best_fc2_vgg19_lyrics_bert_padding_model	19_best_fc2_vgg19_lyrics_bert_padding_model	20_best_fc2_vgg19_lyrics_bert_padding_model	21_best_fc2_vgg19_lyrics_bert_padding_model	22_best_fc2_vgg19_lyrics_bert_padding_model	23_best_fc2_vgg19_lyrics_bert_padding_model	24_best_fc2_vgg19_lyrics_bert_padding_model	25_best_fc2_vgg19_lyrics_bert_padding_model	26_best_fc2_vgg19_lyrics_bert_padding_model	27_best_fc2_vgg19_lyrics_bert_padding_model	28_best_fc2_vgg19_lyrics_bert_padding_model	29_best_fc2_vgg19_lyrics_bert_padding_model	30_best_fc2_vgg19_lyrics_bert_padding_model	31_best_fc2_vgg19_lyrics_bert_padding_model	32_best_fc2_vgg19_lyrics_bert_padding_model	33_best_fc2_vgg19_lyrics_bert_padding_model	34_best_fc2_vgg19_lyrics_bert_padding_model	35_best_fc2_vgg19_lyrics_bert_padding_model	36_best_fc2_vgg19_lyrics_bert_padding_model	37_best_fc2_vgg19_lyrics_bert_padding_model	38_best_fc2_vgg19_lyrics_bert_padding_model	39_best_fc2_vgg19_lyrics_bert_padding_model	40_best_fc2_vgg19_lyrics_bert_padding_model	41_best_fc2_vgg19_lyrics_bert_padding_model	42_best_fc2_vgg19_lyrics_bert_padding_model	43_best_fc2_vgg19_lyrics_bert_padding_model	44_best_fc2_vgg19_lyrics_bert_padding_model	45_best_fc2_vgg19_lyrics_bert_padding_model	46_best_fc2_vgg19_lyrics_bert_padding_model	47_best_fc2_vgg19_lyrics_bert_padding_model	48_best_fc2_vgg19_lyrics_bert_padding_model	49_best_fc2_vgg19_lyrics_bert_padding_model	50_best_fc2_vgg19_lyrics_bert_padding_model	51_best_fc2_vgg19_lyrics_bert_padding_model	52_best_fc2_vgg19_lyrics_bert_padding_model	53_best_fc2_vgg19_lyrics_bert_padding_model	54_best_fc2_vgg19_lyrics_bert_padding_model	55_best_fc2_vgg19_lyrics_bert_padding_model	56_best_fc2_vgg19_lyrics_bert_padding_model	57_best_fc2_vgg19_lyrics_bert_padding_model	58_best_fc2_vgg19_lyrics_bert_padding_model	59_best_fc2_vgg19_lyrics_bert_padding_model	60_best_fc2_vgg19_lyrics_bert_padding_model	61_best_fc2_vgg19_lyrics_bert_padding_model	62_best_fc2_vgg19_lyrics_bert_padding_model	63_best_fc2_vgg19_lyrics_bert_padding_model	64_best_fc2_vgg19_lyrics_bert_padding_model	65_best_fc2_vgg19_lyrics_bert_padding_model	66_best_fc2_vgg19_lyrics_bert_padding_model	67_best_fc2_vgg19_lyrics_bert_padding_model	68_best_fc2_vgg19_lyrics_bert_padding_model	69_best_fc2_vgg19_lyrics_bert_padding_model	70_best_fc2_vgg19_lyrics_bert_padding_model	71_best_fc2_vgg19_lyrics_bert_padding_model	72_best_fc2_vgg19_lyrics_bert_padding_model	73_best_fc2_vgg19_lyrics_bert_padding_model	74_best_fc2_vgg19_lyrics_bert_padding_model	75_best_fc2_vgg19_lyrics_bert_padding_model	76_best_fc2_vgg19_lyrics_bert_padding_model	77_best_fc2_vgg19_lyrics_bert_padding_model	78_best_fc2_vgg19_lyrics_bert_padding_model	79_best_fc2_vgg19_lyrics_bert_padding_model	80_best_fc2_vgg19_lyrics_bert_padding_model	81_best_fc2_vgg19_lyrics_bert_padding_model	82_best_fc2_vgg19_lyrics_bert_padding_model	83_best_fc2_vgg19_lyrics_bert_padding_model	84_best_fc2_vgg19_lyrics_bert_padding_model	85_best_fc2_vgg19_lyrics_bert_padding_model	86_best_fc2_vgg19_lyrics_bert_padding_model	87_best_fc2_vgg19_lyrics_bert_padding_model	88_best_fc2_vgg19_lyrics_bert_padding_model	89_best_fc2_vgg19_lyrics_bert_padding_model	90_best_fc2_vgg19_lyrics_bert_padding_model	91_best_fc2_vgg19_lyrics_bert_padding_model	92_best_fc2_vgg19_lyrics_bert_padding_model	93_best_fc2_vgg19_lyrics_bert_padding_model	94_best_fc2_vgg19_lyrics_bert_padding_model	95_best_fc2_vgg19_lyrics_bert_padding_model	96_best_fc2_vgg19_lyrics_bert_padding_model	97_best_fc2_vgg19_lyrics_bert_padding_model	98_best_fc2_vgg19_lyrics_bert_padding_model	99_best_fc2_vgg19_lyrics_bert_padding_model	100_best_fc2_vgg19_lyrics_bert_padding_model	101_best_fc2_vgg19_lyrics_bert_padding_model	102_best_fc2_vgg19_lyrics_bert_padding_model	103_best_fc2_vgg19_lyrics_bert_padding_model	104_best_fc2_vgg19_lyrics_bert_padding_model	105_best_fc2_vgg19_lyrics_bert_padding_model	106_best_fc2_vgg19_lyrics_bert_padding_model	107_best_fc2_vgg19_lyrics_bert_padding_model	108_best_fc2_vgg19_lyrics_bert_padding_model	109_best_fc2_vgg19_lyrics_bert_padding_model	110_best_fc2_vgg19_lyrics_bert_padding_model	111_best_fc2_vgg19_lyrics_bert_padding_model	112_best_fc2_vgg19_lyrics_bert_padding_model	113_best_fc2_vgg19_lyrics_bert_padding_model	114_best_fc2_vgg19_lyrics_bert_padding_model	115_best_fc2_vgg19_lyrics_bert_padding_model	116_best_fc2_vgg19_lyrics_bert_padding_model	117_best_fc2_vgg19_lyrics_bert_padding_model	118_best_fc2_vgg19_lyrics_bert_padding_model	119_best_fc2_vgg19_lyrics_bert_padding_model	120_best_fc2_vgg19_lyrics_bert_padding_model	121_best_fc2_vgg19_lyrics_bert_padding_model	122_best_fc2_vgg19_lyrics_bert_padding_model	123_best_fc2_vgg19_lyrics_bert_padding_model	124_best_fc2_vgg19_lyrics_bert_padding_model	125_best_fc2_vgg19_lyrics_bert_padding_model	126_best_fc2_vgg19_lyrics_bert_padding_model	127_best_fc2_vgg19_lyrics_bert_padding_model
ZVUArIJVocWSm2DI	0.091567434	0.08173912	0.08598137	0.090812355	0.10181679	0.089133106	0.0884486	0.09205824	0.10696893	0.094824016	0.10145708	0.03136234	0.06139273	0.071269006	0.095834285	0.03308583	0.076327935	0.075461574	0.06957219	0.07072481	0.057522237	0.023174949	0.08363441	0.076320626	0.072738804	0.094058916	0.091847464	0.03211123	0.1005476	0.035181537	0.06491104	0.080693014	0.070259444	0.08231036	0.03841351	0.09038906	0.0	0.10116444	0.08516169	0.08094068	0.15040162	0.045195702	0.10963509	0.004525506	0.06895416	0.002404043	0.1021278	0.07155756	0.11838765	0.047537323	0.0966098	0.11808265	0.09198943	0.06593458	0.12141178	0.07743854	0.061063793	0.08454935	0.08901926	0.07684154	0.10738366	0.08452649	0.096093394	0.03205046	0.090370804	0.04732497	0.054149315	0.069952495	0.045539364	0.076571025	0.07860454	0.074998245	0.04023439	0.114219755	0.077896245	0.08021955	0.10363792	0.078404285	0.076042406	0.07305055	0.08464823	0.066307046	0.09951425	0.13136636	0.13477597	0.023124458	0.06646275	0.07418531	0.108903274	0.0770193	0.04296026	0.11562266	0.08927505	0.060998432	0.15252596	0.08097479	0.09533706	0.056924995	0.06730042	0.06599654	0.0	0.07496419	0.14702995	0.08444449	0.085787944	0.09358417	0.09174734	0.077735245	0.06496937	0.080985785	0.04652526	0.078674085	0.1950436	0.043271564	0.045004766	0.06870555	0.079117164	0.116832525	0.029586544	0.06984498	0.09133189	0.078934826	0.02978243	0.058801223	0.058097035	0.12301422	0.15748811	0.095945574
8GiGcxrIBOBtFcM1	0.09167394	0.08153784	0.0854595	0.09036532	0.10104611	0.08883594	0.08815914	0.09133508	0.10622492	0.094934136	0.1011154	0.031246169	0.060095623	0.07177413	0.09503641	0.031958867	0.07600972	0.075786315	0.07005941	0.07103617	0.05686007	0.021837007	0.083834335	0.07482852	0.07215212	0.093828544	0.09153945	0.030665841	0.10025998	0.032930106	0.06449983	0.08036478	0.06995628	0.0806792	0.037747834	0.09008713	0.0	0.09995731	0.08501573	0.08072723	0.15055503	0.043700583	0.109868795	0.004742051	0.068801925	0.0021239386	0.10051821	0.071242005	0.117819786	0.047088545	0.09662899	0.11748514	0.09223981	0.065610275	0.12092136	0.0771673	0.060201626	0.08424778	0.08906856	0.0751394	0.10712614	0.08494729	0.095804125	0.03182936	0.090184025	0.046725523	0.053672977	0.06938244	0.04456754	0.07608509	0.07841414	0.07426862	0.039472573	0.1135858	0.0776655	0.07969179	0.10253782	0.07799517	0.07552416	0.07146563	0.08441118	0.06574908	0.09937635	0.13181904	0.13367498	0.022328405	0.06647939	0.07420586	0.10974933	0.07695386	0.042692877	0.11547856	0.08887007	0.06041284	0.15265444	0.07992387	0.09458664	0.056419633	0.06718408	0.065464035	0.0	0.07516632	0.14626579	0.08391017	0.08619753	0.092137694	0.09192627	0.07744235	0.06397214	0.08070438	0.04806441	0.0786313	0.19515425	0.043269448	0.04314872	0.06839315	0.07713936	0.11595693	0.029098587	0.06942065	0.09078311	0.078184776	0.028934564	0.05870873	0.058813654	0.12276971	0.15806423	0.09526158
lLBoy6bqM2vp4ROv	0.089513496	0.07994543	0.084155895	0.08959899	0.10073699	0.08721562	0.085640304	0.08904592	0.10472885	0.092981964	0.09983071	0.03098472	0.06209004	0.07084081	0.09459693	0.029853774	0.07440865	0.07444125	0.06782246	0.06980567	0.054937467	0.022748753	0.0830044	0.076327115	0.07225706	0.09217807	0.09042921	0.031351127	0.100313336	0.03526074	0.06368532	0.07894447	0.06838964	0.080994174	0.0377918	0.08931731	0.0	0.10259271	0.083068594	0.079256974	0.14806667	0.04513421	0.109406844	0.0014929315	0.06735387	0.0	0.09964247	0.0696804	0.11638888	0.04504515	0.09488026	0.11730293	0.0898895	0.064876765	0.11995502	0.075517505	0.059364825	0.083439775	0.08795318	0.07662839	0.10583067	0.08267151	0.09503117	0.029709358	0.08858629	0.046063997	0.05363875	0.06901858	0.044419494	0.07541891	0.07753198	0.07356473	0.042090207	0.1139372	0.07656496	0.07857076	0.10273802	0.078010716	0.07432668	0.07310013	0.08311751	0.06481962	0.09760251	0.12966023	0.13224551	0.023687487	0.06522529	0.07270177	0.10717303	0.075670354	0.041548632	0.113763675	0.0874143	0.059728496	0.14881757	0.07996005	0.093530275	0.05544435	0.06624071	0.06527259	0.0	0.074069075	0.14539449	0.0825833	0.084914	0.09065256	0.090030245	0.07581599	0.06613415	0.07898277	0.045694582	0.07699403	0.19522631	0.042279378	0.04467125	0.06730909	0.0793123	0.11535002	0.027028175	0.068922035	0.08999305	0.07779164	0.029524084	0.055798747	0.056005534	0.1220146	0.15612324	0.09457838
7F7KQ6YgH6uRr8ex	0.092524394	0.082502425	0.08696205	0.09194354	0.10282553	0.08932109	0.08957594	0.09111694	0.107888035	0.09609176	0.10240432	0.031772245	0.061856754	0.07553862	0.096171625	0.033145536	0.076775126	0.075716466	0.07168245	0.07298613	0.05911351	0.022221886	0.08439213	0.07673496	0.07333016	0.094519004	0.09276835	0.031580485	0.09947415	0.033711206	0.06531675	0.08118723	0.07074217	0.08031808	0.039048865	0.090858735	0.0	0.10029559	0.086095706	0.08150352	0.15295763	0.045745656	0.11087735	0.0051832185	0.06957364	0.0029605601	0.102833934	0.07212203	0.119119994	0.048988737	0.09870657	0.12006641	0.093583025	0.06618344	0.121995054	0.07821809	0.06071808	0.08517923	0.090284996	0.07662052	0.10812708	0.08542823	0.09651231	0.0316468	0.09122349	0.048014794	0.054565404	0.06996915	0.04313101	0.07717769	0.0796537	0.07537287	0.04091473	0.11471986	0.07852397	0.08070325	0.10342044	0.07791026	0.07626238	0.07234142	0.08529136	0.06671362	0.1002215	0.1322922	0.13566715	0.022622636	0.06780375	0.07494766	0.111100696	0.07768956	0.043642584	0.116729364	0.08992802	0.061336067	0.15325797	0.08165603	0.09542461	0.057275042	0.06817199	0.066712156	0.0	0.07619603	0.14686762	0.08454286	0.086910814	0.094335474	0.09240293	0.07834122	0.065912075	0.0811999	0.0502038	0.07946987	0.19621034	0.043567903	0.043952376	0.06956053	0.077732064	0.11693002	0.030976558	0.07042078	0.09129462	0.08000632	0.029098636	0.060553458	0.060061395	0.12411448	0.15821962	0.0959688
pFt4jhLjEnh5cUDh	0.090959795	0.08133282	0.08539108	0.09048135	0.10157536	0.08900259	0.08694742	0.09073954	0.105938345	0.09470307	0.10125153	0.031996194	0.06279327	0.0712861	0.09569459	0.03155703	0.076029465	0.075035796	0.06822155	0.070315406	0.055851784	0.023325777	0.08284179	0.07731123	0.0733223	0.0937913	0.09211503	0.032706898	0.101094045	0.035939995	0.06493216	0.08025257	0.06985798	0.0823841	0.037636697	0.09088861	0.0	0.10230788	0.08485527	0.08069261	0.14854933	0.04701724	0.10921221	0.0039455714	0.06891775	0.00034038408	0.098527804	0.071474016	0.118091926	0.046487283	0.09481363	0.11646521	0.08939656	0.06613082	0.12050943	0.07700155	0.059866514	0.08483132	0.0890326	0.078885056	0.10689807	0.08399693	0.09637627	0.03284785	0.08982478	0.04683238	0.054776013	0.06906199	0.045321625	0.07642529	0.07870162	0.074826695	0.041154075	0.11581218	0.078175806	0.08027059	0.1033307	0.07711787	0.075918905	0.07406195	0.08464241	0.066315584	0.09893219	0.13012561	0.13412909	0.023890737	0.066667356	0.07397792	0.1085959	0.07688231	0.04105354	0.11488915	0.08909711	0.061044063	0.1509775	0.080867544	0.09480644	0.056244574	0.06726162	0.06620749	0.0	0.07546006	0.14483581	0.08384361	0.0866882	0.09270996	0.091527395	0.07735469	0.06552471	0.08087674	0.04594971	0.07856823	0.19639592	0.042714935	0.044046875	0.06908517	0.07968633	0.11696058	0.028148528	0.06968147	0.091062635	0.07962321	0.03116417	0.05681243	0.056318525	0.12354083	0.15627791	0.09643463
xk0Smig2qyV1CWXH	0.09205197	0.08194813	0.08665729	0.091374986	0.10199509	0.08915003	0.08859794	0.09014071	0.107378654	0.09538831	0.10205529	0.031856332	0.062473383	0.07170575	0.0961428	0.03196561	0.07644584	0.07582877	0.069774285	0.071173	0.056715295	0.023482006	0.08348337	0.07716768	0.073362626	0.09401973	0.09254494	0.031863917	0.10069904	0.034502167	0.06483333	0.0807205	0.07043506	0.08137042	0.038366754	0.09092668	0.0	0.10119583	0.08553145	0.08109088	0.14995557	0.045939755	0.11045627	0.0028925098	0.06930349	0.0005970505	0.10029824	0.07168716	0.1184434	0.04583381	0.09514593	0.11794293	0.092254795	0.06595225	0.12224424	0.07771139	0.060205046	0.08496159	0.089421324	0.0770363	0.1074738	0.08523067	0.096924774	0.031843226	0.090756245	0.047680985	0.054521702	0.07015404	0.0446035	0.07698635	0.07930613	0.075434886	0.04050457	0.11496079	0.078390114	0.08027612	0.104522176	0.07877435	0.07611595	0.07303873	0.08514855	0.06670221	0.09994487	0.13171552	0.1333541	0.022318877	0.06702361	0.07471042	0.108088605	0.07733006	0.042958178	0.11613174	0.08952098	0.06098767	0.15154582	0.08151144	0.09560787	0.056858256	0.06783805	0.06685103	0.0	0.07610614	0.14626886	0.08440377	0.087083645	0.09232456	0.092532925	0.07798288	0.06624907	0.08094147	0.047848836	0.07864779	0.1954314	0.043749508	0.04461749	0.06939606	0.08004324	0.11661781	0.028586268	0.069628656	0.091670506	0.07981704	0.030447695	0.05708621	0.057741508	0.1234276	0.15683651	0.09592175
SQm1WDe9FQRQ9W6N	0.09437836	0.08475811	0.089430414	0.094368346	0.10547328	0.09200553	0.088521585	0.08936625	0.10994869	0.09848215	0.10489882	0.035237208	0.06456033	0.07211582	0.09892201	0.030467963	0.079347245	0.07784797	0.0691739	0.06919011	0.05684075	0.026215924	0.08231359	0.08164534	0.07650791	0.096895196	0.09582561	0.03539218	0.10329804	0.039009612	0.067832	0.08345569	0.07305305	0.08433826	0.037864957	0.09399358	0.0	0.104871236	0.08853853	0.08396776	0.1489649	0.050400183	0.11307181	0.003945146	0.07190078	0.0015698449	0.10074146	0.074558765	0.12165099	0.046493627	0.094711244	0.117931925	0.09073148	0.06931704	0.124015756	0.08071273	0.063577496	0.08788309	0.091356955	0.08184898	0.11074373	0.08284701	0.09817702	0.03476104	0.09329265	0.050197978	0.05727219	0.07289456	0.046979	0.07958625	0.08238037	0.07836695	0.04318287	0.118909255	0.08161142	0.083742276	0.106444925	0.0801987	0.079166606	0.07716102	0.087849215	0.06938229	0.10241081	0.13281885	0.1333326	0.026013382	0.06978339	0.07714117	0.110271685	0.08030246	0.04116941	0.11893403	0.0921413	0.06402373	0.14976455	0.08422454	0.098269865	0.060469773	0.07058634	0.07021383	0.0	0.07787078	0.14872518	0.087205306	0.083937205	0.09175143	0.09504645	0.08094658	0.067959234	0.08413391	0.047274664	0.08177211	0.19805118	0.04519273	0.047556393	0.07290101	0.08228973	0.12024823	0.028959394	0.072405145	0.09539967	0.08295491	0.031879347	0.057225928	0.056951147	0.12720223	0.1547913	0.099361
VxkJOjheEZ2KmXhv	0.090618625	0.081641644	0.08610234	0.091177635	0.10176985	0.08822764	0.083002366	0.085668676	0.105721325	0.0943235	0.10084246	0.032358292	0.06516881	0.0697052	0.096073136	0.02649156	0.07579558	0.07484359	0.06431745	0.06871824	0.052095443	0.02528765	0.0826123	0.07896355	0.07239161	0.09344881	0.091162905	0.03291867	0.101501785	0.03814305	0.0661093	0.08024502	0.07016081	0.08142313	0.03532551	0.09144345	0.0	0.10432688	0.08490022	0.080886625	0.14461015	0.048822615	0.10940576	0.0	0.06887371	0.0	0.0966956	0.071050234	0.11770611	0.0431189	0.09215969	0.11642022	0.087307096	0.06556319	0.121555015	0.077304885	0.06067558	0.085962266	0.0893114	0.07815339	0.10753583	0.081528	0.09615018	0.030733442	0.09020338	0.048378572	0.05515628	0.06997572	0.045175992	0.07695078	0.078935005	0.074577	0.04412188	0.11606096	0.078780495	0.0804907	0.103884265	0.079898626	0.07629864	0.07603173	0.08499824	0.066499114	0.09921833	0.1302897	0.13192338	0.023911541	0.06642599	0.07381935	0.104777865	0.077347144	0.041426647	0.11585265	0.08873326	0.060874112	0.14565241	0.08147033	0.09465086	0.057589404	0.06766988	0.0667105	0.0	0.07489319	0.14593056	0.08410743	0.08280068	0.087584116	0.091681324	0.07760009	0.0684578	0.080604754	0.043078277	0.07865265	0.19613704	0.04273494	0.044781715	0.06941604	0.079648204	0.116744325	0.02481413	0.0699127	0.09095138	0.08073986	0.03169292	0.05400158	0.05271003	0.12367475	0.15301745	0.09546697
duEV9EGKfaUbaovu	0.094164565	0.083965726	0.088104956	0.092644	0.103053145	0.09097811	0.091501765	0.09437281	0.107825115	0.09784957	0.103816755	0.03296306	0.06009168	0.0741988	0.09738863	0.03639774	0.07817283	0.07724398	0.07408046	0.07429979	0.06116419	0.022355746	0.08648969	0.07626296	0.074726194	0.09601431	0.09419034	0.031036658	0.0999042	0.033569887	0.06552525	0.082594536	0.07217467	0.08101858	0.042034976	0.09159934	0.0	0.0989477	0.08782257	0.08300231	0.155768	0.044454582	0.11185237	0.007379395	0.070653036	0.006167344	0.10191794	0.073642485	0.12054966	0.05014229	0.099436894	0.120005034	0.09632255	0.06764334	0.123246565	0.07969358	0.06232778	0.08556245	0.09161926	0.0779576	0.10902688	0.0888862	0.097825125	0.033742722	0.09239726	0.04838726	0.055341013	0.07092023	0.044005334	0.077810176	0.080665566	0.07670096	0.039483655	0.11596035	0.07976882	0.082123406	0.10523251	0.079112686	0.077689335	0.07323313	0.08651321	0.067926906	0.101738915	0.13358992	0.13604249	0.022306059	0.06897194	0.07659875	0.11311402	0.07906296	0.04532156	0.11773638	0.09143402	0.06239555	0.15561235	0.08214056	0.097449064	0.0580964	0.06905369	0.06724308	0.0	0.07688152	0.14656724	0.08630933	0.090397276	0.09651038	0.09361402	0.07950434	0.064365715	0.083106056	0.051704004	0.0814089	0.19527529	0.044461988	0.044375967	0.07104159	0.07880774	0.118353374	0.03378321	0.0701577	0.09269512	0.07982786	0.027591614	0.063040406	0.062078636	0.1250202	0.16041067	0.09801216
q1rIQnCNa4UKsU7G	0.09209321	0.082765125	0.08708808	0.09218859	0.102619395	0.0897404	0.085885406	0.08984587	0.10718874	0.09597794	0.10271655	0.032706715	0.06332851	0.0715047	0.09697953	0.030460736	0.07707853	0.07660437	0.06844446	0.06968437	0.05606421	0.023830721	0.08185182	0.078558885	0.07439253	0.09507683	0.09307726	0.033127856	0.10108085	0.036073357	0.06560949	0.08165682	0.07123196	0.08141616	0.037599444	0.09094914	0.0	0.10323999	0.086259745	0.082008764	0.14815386	0.047105253	0.11104311	0.0025632752	0.07002625	0.0006978366	0.10011256	0.072439484	0.11922926	0.04557108	0.09533997	0.11876153	0.09038405	0.06708642	0.12229628	0.07843711	0.061305784	0.08568038	0.090013176	0.07882308	0.108574264	0.08354076	0.09719299	0.032562546	0.091329634	0.048607487	0.05596311	0.070791535	0.044795983	0.07759258	0.080226555	0.07641144	0.041813836	0.11695341	0.07951414	0.08114266	0.10470973	0.0787256	0.07704608	0.07439024	0.08586057	0.06745761	0.10044079	0.13156864	0.13264914	0.02462442	0.06773039	0.075236924	0.108923554	0.07829584	0.04186666	0.116679855	0.090244	0.06222633	0.1504247	0.08241866	0.09596141	0.058110796	0.06869959	0.06733368	0.0	0.07622636	0.14638868	0.08534501	0.08631377	0.09245228	0.09283917	0.07886062	0.0662159	0.08202928	0.045622066	0.07967437	0.19642703	0.04433066	0.045541957	0.07044072	0.080715075	0.11780551	0.028937837	0.070560955	0.09236562	0.08064692	0.031349525	0.057823382	0.057175238	0.12416472	0.15597612	0.097279206
Ox9RbAMdARpA4qBK	0.09032776	0.07997632	0.084100544	0.08893396	0.09953813	0.087424934	0.09075395	0.093852565	0.10440788	0.093482174	0.09993359	0.02905206	0.05826021	0.07404607	0.0938135	0.036595438	0.074334964	0.07373084	0.07313505	0.074016556	0.059834223	0.021436932	0.08803071	0.0736904	0.07079606	0.09253641	0.08980231	0.028531913	0.09825685	0.033444595	0.063288026	0.078630075	0.06862253	0.079781726	0.04109074	0.08906221	0.0	0.097653896	0.083240554	0.07906059	0.15527885	0.042286597	0.10805906	0.0068746177	0.06716839	0.004679922	0.1031782	0.06953722	0.11687668	0.049984615	0.09943773	0.118894786	0.094921775	0.06373326	0.119733974	0.07556093	0.05900414	0.08261288	0.087699994	0.07434594	0.10533479	0.08770317	0.09443334	0.0317931	0.08877372	0.044332925	0.051554684	0.06721822	0.042726807	0.07473705	0.076566756	0.072536625	0.03901118	0.11193108	0.07574791	0.07824924	0.10132944	0.07595866	0.074133076	0.070774116	0.08297147	0.064090855	0.09758744	0.13065515	0.1382808	0.019847551	0.065250315	0.07282211	0.1116177	0.07520992	0.044282045	0.11362619	0.08751905	0.05868433	0.15478455	0.07885505	0.09329885	0.053750712	0.06552348	0.06371736	0.0	0.07357435	0.14486645	0.08250419	0.08989002	0.09604581	0.08997911	0.075694665	0.06262169	0.07912707	0.05056007	0.076948	0.1943854	0.041036263	0.04197847	0.06674285	0.07642608	0.115234114	0.032603897	0.06810918	0.08935356	0.07588921	0.02694335	0.061932437	0.061605513	0.12151598	0.16110697	0.094054036
cNzUdLZAdf7cvzrD	0.09255484	0.082956895	0.08724454	0.09197858	0.102683134	0.09002142	0.088912055	0.09139647	0.1080358	0.096579224	0.102913655	0.032915156	0.061942756	0.07381108	0.096699655	0.032701112	0.0773067	0.076296054	0.07075282	0.07209061	0.058121506	0.023286397	0.08436965	0.07766844	0.074105956	0.09502348	0.09329841	0.032197278	0.10042479	0.034103822	0.06525925	0.08178313	0.0712309	0.081645146	0.039215587	0.09135454	0.0	0.10135655	0.08658111	0.08210673	0.15127203	0.0464427	0.11152799	0.0042692544	0.07007639	0.002350903	0.10082506	0.072784044	0.11964319	0.048037812	0.09617414	0.118819445	0.09277065	0.067105666	0.12256606	0.078832775	0.061253183	0.085635364	0.0900741	0.07798822	0.10863315	0.08623601	0.09728645	0.032734513	0.09143393	0.04796284	0.05549232	0.07078811	0.04467034	0.07751499	0.08010245	0.075989656	0.040697973	0.11554288	0.07938804	0.081436194	0.10451035	0.07852453	0.07717802	0.07328404	0.08598762	0.067401074	0.1008465	0.13209295	0.13480847	0.023336027	0.067898035	0.07558076	0.10983775	0.0785504	0.04289632	0.11687697	0.090316705	0.061657242	0.1521623	0.08208815	0.09627446	0.05795218	0.06864871	0.0678038	0.0	0.07647011	0.14607273	0.08527587	0.08669312	0.09368181	0.093555786	0.07894958	0.06525101	0.08191323	0.049052253	0.079813935	0.196845	0.043962643	0.044228826	0.070708394	0.07956588	0.11749734	0.030674884	0.07025898	0.092400365	0.08025135	0.029770752	0.058986597	0.05899162	0.12461485	0.15750591	0.09724394
KxryDZFfi0mkMMiM	0.09030554	0.08050175	0.08450213	0.08931453	0.1000108	0.0874749	0.0873658	0.09108287	0.104867496	0.09357128	0.09992857	0.029937182	0.05986586	0.07179973	0.09396492	0.03193694	0.0747972	0.07445235	0.07020574	0.0718773	0.057197127	0.020598663	0.084748484	0.07361861	0.07131367	0.09279583	0.0904374	0.030080019	0.098685555	0.032469787	0.06333303	0.07937345	0.06897948	0.0801199	0.03929788	0.08857355	0.0	0.09918312	0.08382856	0.07961617	0.15100579	0.042875703	0.10904854	0.004699002	0.067565285	0.0018026915	0.101291016	0.07002565	0.11674899	0.047291856	0.09702281	0.117792025	0.09210004	0.06495306	0.12002073	0.07601448	0.05878336	0.08291848	0.08835856	0.07453137	0.1060842	0.08519101	0.095023096	0.029689204	0.08917395	0.045354404	0.052606195	0.06825856	0.042858016	0.075312	0.07733592	0.07345837	0.038724355	0.11336368	0.076279424	0.078430295	0.10141875	0.076728284	0.07425303	0.07096345	0.08334919	0.06475442	0.09816019	0.13120598	0.13427132	0.021385105	0.0653145	0.07316556	0.10942151	0.07601187	0.042882293	0.1140645	0.08803146	0.05936728	0.15211108	0.07936742	0.09337354	0.05493529	0.06618898	0.064507045	0.0	0.073876575	0.1449551	0.08266697	0.08681801	0.092736386	0.09044156	0.076292	0.063444324	0.07934747	0.04727987	0.077579044	0.19446772	0.0426028	0.042385366	0.06720537	0.07625621	0.114751294	0.030187681	0.06888193	0.089253336	0.076714665	0.028104816	0.059721522	0.059053335	0.12121019	0.15777853	0.094433896
