id	0_best_fc2_vgg19_lyrics_bert_padding_model	1_best_fc2_vgg19_lyrics_bert_padding_model	2_best_fc2_vgg19_lyrics_bert_padding_model	3_best_fc2_vgg19_lyrics_bert_padding_model	4_best_fc2_vgg19_lyrics_bert_padding_model	5_best_fc2_vgg19_lyrics_bert_padding_model	6_best_fc2_vgg19_lyrics_bert_padding_model	7_best_fc2_vgg19_lyrics_bert_padding_model	8_best_fc2_vgg19_lyrics_bert_padding_model	9_best_fc2_vgg19_lyrics_bert_padding_model	10_best_fc2_vgg19_lyrics_bert_padding_model	11_best_fc2_vgg19_lyrics_bert_padding_model	12_best_fc2_vgg19_lyrics_bert_padding_model	13_best_fc2_vgg19_lyrics_bert_padding_model	14_best_fc2_vgg19_lyrics_bert_padding_model	15_best_fc2_vgg19_lyrics_bert_padding_model	16_best_fc2_vgg19_lyrics_bert_padding_model	17_best_fc2_vgg19_lyrics_bert_padding_model	18_best_fc2_vgg19_lyrics_bert_padding_model	19_best_fc2_vgg19_lyrics_bert_padding_model	20_best_fc2_vgg19_lyrics_bert_padding_model	21_best_fc2_vgg19_lyrics_bert_padding_model	22_best_fc2_vgg19_lyrics_bert_padding_model	23_best_fc2_vgg19_lyrics_bert_padding_model	24_best_fc2_vgg19_lyrics_bert_padding_model	25_best_fc2_vgg19_lyrics_bert_padding_model	26_best_fc2_vgg19_lyrics_bert_padding_model	27_best_fc2_vgg19_lyrics_bert_padding_model	28_best_fc2_vgg19_lyrics_bert_padding_model	29_best_fc2_vgg19_lyrics_bert_padding_model	30_best_fc2_vgg19_lyrics_bert_padding_model	31_best_fc2_vgg19_lyrics_bert_padding_model	32_best_fc2_vgg19_lyrics_bert_padding_model	33_best_fc2_vgg19_lyrics_bert_padding_model	34_best_fc2_vgg19_lyrics_bert_padding_model	35_best_fc2_vgg19_lyrics_bert_padding_model	36_best_fc2_vgg19_lyrics_bert_padding_model	37_best_fc2_vgg19_lyrics_bert_padding_model	38_best_fc2_vgg19_lyrics_bert_padding_model	39_best_fc2_vgg19_lyrics_bert_padding_model	40_best_fc2_vgg19_lyrics_bert_padding_model	41_best_fc2_vgg19_lyrics_bert_padding_model	42_best_fc2_vgg19_lyrics_bert_padding_model	43_best_fc2_vgg19_lyrics_bert_padding_model	44_best_fc2_vgg19_lyrics_bert_padding_model	45_best_fc2_vgg19_lyrics_bert_padding_model	46_best_fc2_vgg19_lyrics_bert_padding_model	47_best_fc2_vgg19_lyrics_bert_padding_model	48_best_fc2_vgg19_lyrics_bert_padding_model	49_best_fc2_vgg19_lyrics_bert_padding_model	50_best_fc2_vgg19_lyrics_bert_padding_model	51_best_fc2_vgg19_lyrics_bert_padding_model	52_best_fc2_vgg19_lyrics_bert_padding_model	53_best_fc2_vgg19_lyrics_bert_padding_model	54_best_fc2_vgg19_lyrics_bert_padding_model	55_best_fc2_vgg19_lyrics_bert_padding_model	56_best_fc2_vgg19_lyrics_bert_padding_model	57_best_fc2_vgg19_lyrics_bert_padding_model	58_best_fc2_vgg19_lyrics_bert_padding_model	59_best_fc2_vgg19_lyrics_bert_padding_model	60_best_fc2_vgg19_lyrics_bert_padding_model	61_best_fc2_vgg19_lyrics_bert_padding_model	62_best_fc2_vgg19_lyrics_bert_padding_model	63_best_fc2_vgg19_lyrics_bert_padding_model	64_best_fc2_vgg19_lyrics_bert_padding_model	65_best_fc2_vgg19_lyrics_bert_padding_model	66_best_fc2_vgg19_lyrics_bert_padding_model	67_best_fc2_vgg19_lyrics_bert_padding_model	68_best_fc2_vgg19_lyrics_bert_padding_model	69_best_fc2_vgg19_lyrics_bert_padding_model	70_best_fc2_vgg19_lyrics_bert_padding_model	71_best_fc2_vgg19_lyrics_bert_padding_model	72_best_fc2_vgg19_lyrics_bert_padding_model	73_best_fc2_vgg19_lyrics_bert_padding_model	74_best_fc2_vgg19_lyrics_bert_padding_model	75_best_fc2_vgg19_lyrics_bert_padding_model	76_best_fc2_vgg19_lyrics_bert_padding_model	77_best_fc2_vgg19_lyrics_bert_padding_model	78_best_fc2_vgg19_lyrics_bert_padding_model	79_best_fc2_vgg19_lyrics_bert_padding_model	80_best_fc2_vgg19_lyrics_bert_padding_model	81_best_fc2_vgg19_lyrics_bert_padding_model	82_best_fc2_vgg19_lyrics_bert_padding_model	83_best_fc2_vgg19_lyrics_bert_padding_model	84_best_fc2_vgg19_lyrics_bert_padding_model	85_best_fc2_vgg19_lyrics_bert_padding_model	86_best_fc2_vgg19_lyrics_bert_padding_model	87_best_fc2_vgg19_lyrics_bert_padding_model	88_best_fc2_vgg19_lyrics_bert_padding_model	89_best_fc2_vgg19_lyrics_bert_padding_model	90_best_fc2_vgg19_lyrics_bert_padding_model	91_best_fc2_vgg19_lyrics_bert_padding_model	92_best_fc2_vgg19_lyrics_bert_padding_model	93_best_fc2_vgg19_lyrics_bert_padding_model	94_best_fc2_vgg19_lyrics_bert_padding_model	95_best_fc2_vgg19_lyrics_bert_padding_model	96_best_fc2_vgg19_lyrics_bert_padding_model	97_best_fc2_vgg19_lyrics_bert_padding_model	98_best_fc2_vgg19_lyrics_bert_padding_model	99_best_fc2_vgg19_lyrics_bert_padding_model	100_best_fc2_vgg19_lyrics_bert_padding_model	101_best_fc2_vgg19_lyrics_bert_padding_model	102_best_fc2_vgg19_lyrics_bert_padding_model	103_best_fc2_vgg19_lyrics_bert_padding_model	104_best_fc2_vgg19_lyrics_bert_padding_model	105_best_fc2_vgg19_lyrics_bert_padding_model	106_best_fc2_vgg19_lyrics_bert_padding_model	107_best_fc2_vgg19_lyrics_bert_padding_model	108_best_fc2_vgg19_lyrics_bert_padding_model	109_best_fc2_vgg19_lyrics_bert_padding_model	110_best_fc2_vgg19_lyrics_bert_padding_model	111_best_fc2_vgg19_lyrics_bert_padding_model	112_best_fc2_vgg19_lyrics_bert_padding_model	113_best_fc2_vgg19_lyrics_bert_padding_model	114_best_fc2_vgg19_lyrics_bert_padding_model	115_best_fc2_vgg19_lyrics_bert_padding_model	116_best_fc2_vgg19_lyrics_bert_padding_model	117_best_fc2_vgg19_lyrics_bert_padding_model	118_best_fc2_vgg19_lyrics_bert_padding_model	119_best_fc2_vgg19_lyrics_bert_padding_model	120_best_fc2_vgg19_lyrics_bert_padding_model	121_best_fc2_vgg19_lyrics_bert_padding_model	122_best_fc2_vgg19_lyrics_bert_padding_model	123_best_fc2_vgg19_lyrics_bert_padding_model	124_best_fc2_vgg19_lyrics_bert_padding_model	125_best_fc2_vgg19_lyrics_bert_padding_model	126_best_fc2_vgg19_lyrics_bert_padding_model	127_best_fc2_vgg19_lyrics_bert_padding_model
XaxI1bIjlYb8Te7j	0.22206648	0.14856392	0.23802304	0.12216012	0.11808776	0.17273803	0.5796334	0.63494086	0.21487753	0.22782496	0.16743378	0.12299432	0.0	0.7245629	0.044989336	0.562893	0.20338689	0.031234914	0.61254734	0.49061784	0.5673884	0.0	0.33723375	0.0	0.12631221	0.1516783	0.22169986	0.0	0.0	0.0	0.03430922	0.15266243	0.18290862	0.0	0.36452502	0.05922218	0.47851568	0.0	0.20958512	0.14571212	0.73592675	0.10173873	0.094999336	0.59289783	0.13954169	0.6689884	0.6488077	0.18712707	0.21729003	0.44769984	0.6647423	0.47213075	0.66295344	0.08712802	0.17106223	0.16959105	0.079778306	0.09646013	0.19791083	0.026389897	0.18287973	0.46175465	0.108340316	0.4571912	0.17236678	0.11011562	0.0	0.018233014	0.0	0.15401162	0.2163018	0.13964398	0.0	0.0	0.1732367	0.19214077	0.047604144	0.0	0.16264842	0.0	0.14244126	0.1592646	0.22870268	0.12163071	0.39690092	0.0	0.2883576	0.18113138	0.5673521	0.12859148	0.44261533	0.16221787	0.25805086	0.18539044	0.5005571	0.027563501	0.12870783	0.097086005	0.13214427	0.1274956	0.5224957	0.06457126	0.0	0.10994808	0.5567634	0.5808234	0.19033393	0.17700464	0.0	0.106549785	0.40102175	0.16925696	0.0	0.05913691	0.05526495	0.16633534	0.0	0.10493648	0.6764142	0.056045286	0.09911264	0.087473735	0.0	0.48658386	0.5595612	0.07874398	0.35614562	0.28259593
Xb2Fw8Hrfo3XmYeX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10067202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12774435	0.0	0.0	0.0	0.0	0.0	0.059246458	0.06349444	0.03380406	0.0	0.0	0.0	0.039197106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023819508	0.0	0.0	0.0	0.15381955	0.0	0.0	0.0	0.0	0.0	0.0	0.035787355	0.0	0.0	0.0	0.0	0.0	0.034982752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103629395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04023919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
xBcBT5eYwKGXd8Nx	0.41562754	0.33779222	0.38551262	0.28985685	0.32475594	0.33367035	0.0683962	0.0030816614	0.45529276	0.39273334	0.4079403	0.48584068	0.37622738	0.08865228	0.3726864	0.0	0.33858022	0.24645537	0.10455207	0.009212224	0.046869926	0.118783854	0.0	0.37841946	0.4451943	0.3317138	0.4351527	0.2847498	0.22536191	0.35245135	0.2809381	0.29572546	0.33868796	0.13607916	0.0	0.28336927	0.17193426	0.25553027	0.36732024	0.27583826	0.019952875	0.3771154	0.46209982	0.0	0.29350156	0.062832594	0.0	0.33916917	0.36355445	0.18019417	0.17697513	0.003896491	0.12089094	0.39092916	0.34580195	0.34258857	0.32537794	0.35833538	0.3050883	0.40823162	0.32081398	0.0	0.23806983	0.32494757	0.34217766	0.42697838	0.37024423	0.35507587	0.048529606	0.29918063	0.36642972	0.37570745	0.16429701	0.45535138	0.2902986	0.38410747	0.35393602	0.17729528	0.28103107	0.29929668	0.3293133	0.37061334	0.35462704	0.27495876	0.0	0.23062591	0.4010007	0.32081473	0.34402698	0.2791859	0.0	0.35592812	0.33435148	0.3290625	0.021463092	0.28844506	0.42307365	0.39923236	0.34360147	0.33239973	0.28427333	0.31431508	0.2787923	0.3341347	0.016898012	0.12207707	0.33192796	0.37587383	0.3117205	0.3585064	0.008032201	0.35579756	0.034088448	0.35268456	0.15134716	0.4105799	0.23866034	0.30007657	0.17849949	0.26648965	0.3442665	0.35975996	0.19047803	0.17283495	0.16884348	0.30772656	0.0	0.368681
xBHnTopyZGowd1ix	0.101749405	0.07753655	0.122543864	0.026065512	0.13332348	0.042455878	0.0	0.0	0.20086665	0.15468787	0.17977764	0.14572695	0.28509694	0.0	0.0	0.0	0.15777546	0.043816656	0.0	0.0	0.0	0.0	0.0	0.23803587	0.14740016	0.07592935	0.09950151	0.1361188	0.10921374	0.29253215	0.0037862745	0.11602662	0.14167643	0.10185272	0.0	0.022719443	0.0	0.0402185	0.11975535	0.079194605	0.0	0.20377544	0.21330234	0.0	0.11415885	0.0	0.0	0.086992234	0.11853094	0.0	0.0	0.0	0.0	0.15771504	0.07162799	0.09757714	0.14080505	0.01871565	0.014459994	0.25974524	0.044740878	0.0	0.028390428	0.0	0.1388435	0.116881125	0.09231383	0.08103766	0.0	0.04205255	0.11058562	0.1959135	0.0	0.12764186	0.07697756	0.1484111	0.06308718	0.0	0.09488604	0.0	0.09401393	0.14928569	0.11204823	0.0	0.0	0.116972804	0.11365689	0.054712694	0.0	0.12093296	0.0	0.091276795	0.12197146	0.12523411	0.0	0.12647893	0.1410905	0.26530457	0.11818175	0.16130061	0.0	0.08096491	0.0	0.0527437	0.0	0.0	0.10826917	0.14603673	0.10398687	0.08803173	0.0	0.11901752	0.0	0.24075535	0.0	0.23829587	0.0	0.0	0.0	0.018634941	0.06685299	0.13231024	0.30014592	0.0	0.0	0.04932472	0.0	0.092873946
xbPROldsip73RSkA	0.051409423	0.021122368	0.016335048	0.0	0.0	0.058224417	0.2039979	0.32246187	0.024356714	0.02725976	0.0	0.048091553	0.0	0.23088214	0.024841296	0.3698731	0.044516057	0.0	0.24722391	0.28977475	0.21372536	0.0	0.20355164	0.0	0.011325654	0.0	0.042078644	0.0	0.0	0.0	0.0035734233	0.015103696	0.014802635	0.0	0.24175395	0.0	0.40331498	0.0	0.04327388	0.0	0.27703097	0.0	0.0	0.087093964	0.0066273413	0.28557256	0.326026	0.034535516	0.03201721	0.24135274	0.31035656	0.15512162	0.34960428	0.0	0.002310928	0.015829107	0.029997677	0.016726142	0.081378646	0.0	0.014009948	0.23308513	0.0	0.048351355	0.012386746	0.031897534	0.0	0.027303632	0.0	0.0	0.0	0.0048938845	0.0	0.0	0.0	0.0	0.07432879	0.0	0.011629681	0.0	0.008374822	0.0076603447	0.025961868	0.0	0.15004265	0.0	0.07251583	0.03097078	0.20990527	0.01647942	0.26747006	0.0	0.041242827	0.0	0.18019119	0.017901855	0.0	0.0	0.027464524	0.0	0.2998101	0.009364426	0.0	0.02550416	0.2251051	0.27130133	0.047878996	0.0	0.0	0.02998868	0.04932979	0.054981858	0.0	0.025702126	0.059137307	0.0	0.0	0.0	0.3153469	0.0	0.0	0.007610733	0.0	0.22988515	0.28698248	0.0	0.2166634	0.08484981
xC9CGsJKWPCpU3iJ	0.14103906	0.12594481	0.14616989	0.111046724	0.11847733	0.11313046	0.07893659	0.0	0.16185102	0.12576441	0.15227053	0.1803806	0.10540354	0.0	0.11695293	0.0	0.12881218	0.11420973	0.0	0.0	0.0	0.100712456	0.0	0.11377697	0.116018385	0.11343907	0.14496465	0.12231968	0.116115294	0.13801588	0.10178561	0.10475126	0.10983297	0.10769742	0.0	0.12557791	0.0	0.0043334775	0.14314865	0.12286316	0.0040269196	0.17301099	0.10034494	0.0	0.10932135	0.0	0.03302703	0.1243258	0.10778857	0.0	0.0	0.0	0.0	0.09385082	0.1279577	0.12694295	0.13435009	0.10159075	0.112675846	0.23456703	0.12845138	0.0	0.11138708	0.13065204	0.117137924	0.16177821	0.10851789	0.10859815	0.10965579	0.12549385	0.14031504	0.16178362	0.06980981	0.116427034	0.12248608	0.14972183	0.08978345	0.12296998	0.13265559	0.09345223	0.11462656	0.14491889	0.14265433	0.100971326	0.0	0.17410505	0.1468075	0.1181375	0.050303962	0.12981464	0.0	0.12082514	0.12398186	0.124834456	0.0	0.10426893	0.14292835	0.10879889	0.105266295	0.14969794	0.08226324	0.11855369	0.12340219	0.13285872	0.0	0.0	0.111893386	0.13222164	0.1334754	0.13033484	0.0075859395	0.13425691	0.09392655	0.08004819	0.16298553	0.14942192	0.09227811	0.110022165	0.0	0.070000015	0.15501232	0.13028023	0.08606025	0.0	0.0	0.14432105	0.0	0.16485956
XcDu72gipo0aCTDp	0.15586464	0.116059564	0.12959534	0.12165394	0.073994845	0.09284248	0.0	0.08234153	0.08677126	0.13126601	0.1716777	0.30417383	0.12928475	0.13336228	0.16316152	0.0	0.12445156	0.04545314	0.07802817	0.0	0.0	0.06682248	0.0	0.16080117	0.31393826	0.07456544	0.17820065	0.110530555	0.060346186	0.07604744	0.09457512	0.090503044	0.12489766	0.01949635	0.0	0.021794071	0.1910119	0.049278162	0.113810524	0.07610983	0.0	0.07160612	0.2541637	0.06653982	0.1013355	0.054070618	0.0	0.13677803	0.14899413	0.112549886	0.19311607	0.060785826	0.16516712	0.19494447	0.11633137	0.11421704	0.07025842	0.17365573	0.0691559	0.15741235	0.09358331	0.0	0.049390577	0.11759402	0.10934515	0.16804242	0.1958639	0.19183703	0.0	0.067672454	0.12667128	0.18881312	0.020622965	0.13838802	0.07254847	0.104219265	0.10580119	0.024633456	0.113939226	0.04760317	0.097136445	0.12698227	0.10308997	0.054589685	0.0	0.0810399	0.17594668	0.10258095	0.09048242	0.06378818	0.0	0.09281933	0.11607367	0.09708378	0.0	0.0995301	0.20006806	0.19263858	0.15171632	0.07168	0.16113234	0.10097341	0.10117691	0.16068424	0.025336538	0.0	0.0924559	0.12919727	0.18265633	0.15880516	0.0	0.111091375	0.0	0.06276106	0.017322034	0.21892168	0.07821845	0.08804119	0.088150226	0.039426796	0.120197624	0.19346575	0.023234379	0.1569871	0.16559596	0.08510445	0.11993129	0.21329384
wDGNxY33wVBqikW2	0.54474133	0.4862913	0.45888698	0.3669217	0.39163676	0.46827114	0.0	0.0	0.49204776	0.5218741	0.5248135	0.8707907	0.44738582	0.09218965	0.42942166	0.0	0.4526247	0.33265325	0.049192593	0.0	0.007090634	0.13024323	0.0	0.41383913	0.6659745	0.4010319	0.53665173	0.48451242	0.124911144	0.4275515	0.4277518	0.36931494	0.44306293	0.243846	0.0	0.32681745	0.1380062	0.44477	0.51140165	0.36061576	0.0	0.5917214	0.6535158	0.0	0.40402701	0.15567695	0.0	0.47317746	0.49621746	0.124133654	0.40677372	0.0	0.16374569	0.48307115	0.4732947	0.4637182	0.44416437	0.49637267	0.4266976	0.6869739	0.412445	0.0	0.32731992	0.4495897	0.43210325	0.531135	0.556949	0.51785463	0.055052903	0.41299975	0.50063646	0.50677127	0.1643397	0.5306643	0.37497675	0.46740884	0.4595685	0.3303231	0.3524196	0.29219028	0.4172244	0.45680413	0.48087588	0.41774723	0.0	0.21881984	0.56487715	0.4348014	0.369645	0.40784875	0.0	0.45177585	0.4369068	0.44477808	0.038944464	0.4250279	0.5083718	0.43225467	0.4782316	0.3909774	0.403305	0.4621342	0.35895663	0.46002597	0.0	0.0	0.42043746	0.4817087	0.34056157	0.41341698	0.06799419	0.47488496	0.053912517	0.3682255	0.23756278	0.53029627	0.36703384	0.3793478	0.028106049	0.30196422	0.36190644	0.48429474	0.1670802	0.0	0.34607095	0.43462962	0.0	0.49103633
Wk61IvnOJo8Z4PRy	0.3200178	0.2809839	0.29459232	0.20729354	0.24125153	0.24378881	0.0	0.0	0.34094727	0.309378	0.3399522	0.41206932	0.37045044	0.042933524	0.2267141	0.0	0.28273952	0.21099655	0.0	0.0	0.0	0.12191176	0.0	0.29895538	0.3471979	0.25266472	0.34187314	0.25273904	0.16974239	0.32656515	0.2275024	0.24067928	0.27635854	0.13955653	0.0	0.19288583	0.09808398	0.20117585	0.32448825	0.23570807	0.0	0.42014608	0.30603212	0.0	0.23357902	0.06300036	0.0	0.2745347	0.282526	0.01783875	0.11951513	0.008565288	0.031255916	0.2744836	0.27604768	0.27180785	0.26287162	0.28095013	0.237055	0.33527747	0.25037855	0.0	0.18366991	0.21951024	0.2686425	0.33875036	0.25137147	0.22995056	0.0	0.23612878	0.28907374	0.28908616	0.10421255	0.37004805	0.23307678	0.3088049	0.20106728	0.15609169	0.24785632	0.15985519	0.26939753	0.30778772	0.29164654	0.2107348	0.0	0.15811594	0.3341752	0.24812613	0.18692665	0.2179226	0.0	0.291009	0.2794736	0.23340149	0.0	0.2867752	0.31179017	0.31664816	0.27830198	0.26482606	0.21726404	0.25070706	0.17857982	0.23935829	0.0052659847	0.024386005	0.27201343	0.30697575	0.25790504	0.22234887	0.0	0.25912398	0.012393765	0.28989196	0.15128441	0.32642037	0.1216073	0.23237306	0.0	0.16341357	0.21246181	0.24979922	0.14849351	0.037434936	0.08955289	0.26895207	0.0	0.29819888
X5ihEDR0EaR5ZzbP	0.2206956	0.1678413	0.16361485	0.13336669	0.15797926	0.16180646	0.03131938	0.0	0.18341352	0.17269191	0.18856461	0.3502923	0.20300576	0.16929299	0.16817494	0.0	0.18959457	0.124118604	0.031524286	0.0	0.13964525	0.20798549	0.016795196	0.15305409	0.27350888	0.13003065	0.21435578	0.22569989	0.07030887	0.057474077	0.19804147	0.1298979	0.17124262	0.0	0.021409674	0.16501437	0.21520251	0.15233193	0.17000417	0.14317799	0.10956448	0.350818	0.22537063	0.116892904	0.16444597	0.1995569	0.15549226	0.15633523	0.1839609	0.14139529	0.3662325	0.039016135	0.14912702	0.17996174	0.18230528	0.14420526	0.18589754	0.23883285	0.18550214	0.3601368	0.10746398	0.0	0.10636105	0.15427473	0.14621092	0.28788087	0.22762914	0.26252455	0.0	0.12440756	0.1388199	0.18734635	0.25514835	0.14707606	0.12997958	0.18419701	0.18681534	0.01309703	0.15337525	0.19211794	0.13310614	0.17450397	0.17700055	0.1555144	0.0	0.031805154	0.23531304	0.15250304	0.17708361	0.1647753	0.0	0.12475569	0.16793035	0.13886154	0.023372207	0.20126675	0.17655708	0.23465957	0.14817455	0.14091225	0.4214578	0.17265134	0.13249107	0.116796345	0.13760903	0.023394948	0.1761387	0.14583144	0.17467096	0.14386073	0.019654406	0.17629349	0.0	0.18470539	0.1652162	0.19681491	0.10807541	0.1311178	0.027674334	0.16818242	0.13821441	0.3149065	0.08439126	0.00830419	0.15632768	0.13043745	0.10329943	0.3005281
Xcn0ZCuNigtDbl36	0.0	0.0	0.0	0.0	0.0	0.0	0.2074709	0.20939693	0.015240849	0.0	0.0030770125	0.10387025	0.0	0.19072011	0.0	0.16894275	0.0	0.0	0.15543804	0.111947455	0.05145682	0.0377467	0.17381634	0.0	0.0	0.0	0.0	0.008572743	0.057085264	0.01875369	0.0	0.0	0.0	0.015495625	0.079262525	0.0	0.157317	0.0	0.0032335327	0.0	0.07351181	0.015917756	0.0	0.034413084	0.0	0.16460875	0.1794428	0.0056953854	0.01654567	0.0024190303	0.11032256	0.03487174	0.23485993	0.0	0.0	0.0	0.0	0.017703563	0.0	0.11032935	0.0	0.107717246	0.0	0.23749585	0.0	0.0	0.0	0.0	0.0024693415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014599129	0.0	0.0	0.0037236442	0.0031153858	0.0	0.003965242	0.03073625	0.0	0.0	0.20774741	0.0	0.13747717	0.0	0.0	0.0	0.18369225	0.0	0.0	0.0	0.0	0.010201104	0.29387638	0.0	0.0	0.0	0.18385741	0.11245242	0.0	0.0	0.0	0.0	0.057955407	0.0	0.0	0.0	0.13754648	0.0	0.0	0.0	0.25780836	0.0	0.0	0.0	0.0	0.11897721	0.21333946	0.0	0.2167212	0.032719042
xcRMLQyZmL7tnKoA	0.156918	0.117142916	0.12981959	0.10353806	0.12135808	0.10480358	0.0	0.0	0.098032154	0.16360484	0.107845105	0.11006932	0.13759238	0.0	0.08038407	0.0	0.1089319	0.16865753	0.0	0.0	0.0	0.08947639	0.0	0.123029955	0.038862783	0.1164868	0.109367006	0.078685515	0.08843902	0.16428994	0.11878144	0.106774665	0.108590595	0.073714085	0.0	0.08677514	0.0	0.17581777	0.13447751	0.13065405	0.0	0.12271261	0.12194702	0.0	0.1401027	0.0	0.0	0.09646902	0.12232507	0.0	0.0	0.0	0.0	0.109876215	0.09840946	0.13686323	0.1461278	0.14148718	0.1514899	0.12675095	0.12843959	0.0	0.09656968	0.0	0.105364785	0.09558326	0.07373219	0.113749444	0.091431476	0.122278735	0.1364817	0.1216701	0.07636904	0.098813646	0.13148591	0.11081453	0.12278798	0.13072506	0.12623881	0.13127884	0.12279872	0.12419716	0.12758225	0.12843041	0.0	0.042849854	0.12792055	0.10998113	0.0	0.1275644	0.0	0.13649999	0.11906181	0.15229385	0.0	0.17106667	0.113497145	0.11193946	0.11147099	0.16560522	0.0	0.10849397	0.123002194	0.10424315	0.0	0.0	0.11913291	0.13989532	0.14023082	0.13915174	0.0	0.13796493	0.16889016	0.13575345	0.0599458	0.13376796	0.10442472	0.09984542	0.0	0.123468824	0.12654713	0.15916896	0.10713698	0.0	0.0	0.14964974	0.0	0.061328653
xcWYLAbgy0udCFmC	0.1958112	0.16715361	0.18739846	0.15513477	0.14483067	0.19717781	0.0	0.0	0.19403681	0.21981533	0.17811151	0.21870303	0.16051164	0.0	0.174478	0.012767114	0.20252806	0.16656868	0.0218161	0.0	0.0	0.15025999	0.0	0.18644223	0.19270493	0.17768763	0.16665332	0.15764074	0.021566289	0.12955968	0.18120192	0.16134457	0.17263773	0.009483715	0.0	0.15135436	0.10581763	0.10857617	0.19546011	0.17703968	0.0	0.16000904	0.17144182	0.0	0.17133743	0.046802144	0.0	0.17526726	0.17813297	0.025210245	0.1842674	0.052612692	0.0	0.14530659	0.1640137	0.20346852	0.2035968	0.21246965	0.2410698	0.2380579	0.14366432	0.0	0.14217624	0.11518238	0.1753683	0.20502043	0.15457878	0.22495173	0.029220639	0.15832092	0.18634367	0.22602983	0.03789889	0.08428963	0.17683686	0.20287192	0.23773968	0.21055192	0.15242164	0.16838549	0.17375606	0.16914062	0.19899602	0.18886504	0.0	0.0039011594	0.18253653	0.18966062	0.030756714	0.16908166	0.016379371	0.20344526	0.18534163	0.17157224	0.0	0.17477845	0.18368062	0.19284233	0.1777697	0.15263622	0.16753246	0.14728454	0.11045904	0.18109477	0.0	0.0	0.17141892	0.18531919	0.068589255	0.16888236	0.0	0.19572891	0.04245008	0.13851571	0.16897944	0.21222918	0.13502009	0.18632643	0.01969185	0.124861114	0.13990268	0.22979718	0.0	0.022203622	0.032045115	0.14593656	0.0	0.20775521
XCx5ltUQf47lsPUI	0.15439968	0.08750514	0.11704447	0.06753473	0.09352589	0.08611525	0.0	0.027886234	0.14293106	0.1297227	0.14953147	0.24284059	0.2513961	0.075136214	0.1072936	0.0	0.09889455	0.049271695	0.11809993	0.0063105784	0.07568547	0.015929053	0.0	0.19815439	0.19365959	0.05296036	0.15064259	0.104942314	0.09462712	0.07586424	0.11200462	0.07388663	0.095624335	0.06385297	0.04761993	0.0	0.1670903	0.08952394	0.11557608	0.0404362	0.0	0.22124285	0.18241319	0.1612664	0.07338177	0.13022745	0.035270665	0.111796774	0.14660345	0.12386081	0.23227732	0.16228588	0.19310258	0.1227213	0.080256045	0.08419838	0.06907697	0.11726189	0.08734697	0.1392155	0.09810972	0.0	0.043122645	0.23616895	0.084331185	0.08961639	0.1437614	0.13444158	0.0	0.075599335	0.15217605	0.14822268	0.0	0.11305836	0.03728494	0.0980116	0.08548021	0.020687507	0.067933664	0.018973943	0.07360776	0.11570016	0.09423017	0.056256153	0.0	0.04939515	0.1436605	0.08318892	0.2989536	0.038661353	0.0	0.0729991	0.086769216	0.058283057	0.06283964	0.12367283	0.13731179	0.106663205	0.09706202	0.06733285	0.35485908	0.09392877	0.09325589	0.122255325	0.11511118	0.12772219	0.08027494	0.12497664	0.13346498	0.074346475	0.0	0.07259702	0.0	0.09284861	0.093390405	0.17939295	0.011803177	0.019191368	0.1969504	0.015168435	0.09411399	0.07081209	0.033705767	0.23880999	0.1962803	0.048712246	0.08347327	0.14127722
